001	410	108	123	246	3	7
001	163	88	134	268	3	7
001	114	118	116	232	3	7
011	118	118	116	232	3	7
011	170	88	134	268	3	7
011	408	106	122	244	3	7
021	162	85	134	268	3	7
021	109	117	122	243	3	7
021	411	105	124	247	3	7
031	102	118	122	244	3	7
031	152	82	140	280	3	7
031	406	99	124	248	3	7
041	154	85	136	271	3	7
041	90	114	126	252	3	7
041	412	103	123	245	3	7
051	141	86	136	271	3	7
051	88	114	125	250	3	7
051	409	106	121	241	3	7
061	139	89	134	268	3	7
061	90	121	122	243	3	7
061	403	98	126	252	3	7
071	143	86	135	269	3	7
071	89	115	124	248	3	7
071	408	104	122	244	3	7
081	139	86	138	275	3	7
081	88	114	125	250	3	7
081	404	106	121	242	3	7
091	142	89	136	272	3	7
091	88	117	125	250	3	7
091	407	108	123	246	3	7
101	147	90	136	272	3	7
101	86	121	125	249	3	7
101	409	112	121	242	3	7
111	150	88	137	273	3	7
111	91	117	125	250	3	7
111	418	107	122	244	3	7
121	83	118	124	248	3	7
121	152	89	137	274	3	7
121	411	109	121	242	3	7
131	82	114	126	251	3	7
131	152	86	137	274	3	7
131	407	108	122	244	3	7
141	154	88	135	270	3	7
141	88	116	126	252	3	7
141	406	109	122	243	3	7
151	148	87	138	275	3	7
151	100	118	122	243	3	7
151	418	110	121	241	3	7
161	142	90	136	272	3	7
161	99	121	122	243	3	7
161	400	109	121	241	3	8
171	146	92	135	269	3	7
171	115	123	120	239	3	7
171	393	109	123	245	3	8
181	150	89	134	268	3	7
181	112	117	122	244	3	7
181	406	111	125	250	3	1
191	155	88	137	274	3	7
191	119	117	122	244	3	7
191	401	109	126	252	3	1
201	154	91	135	270	3	7
201	117	121	121	242	3	7
201	413	108	128	256	3	1
211	98	120	123	245	3	7
211	150	92	135	270	3	7
211	412	109	127	254	3	1
221	407	105	129	257	3	1
221	94	122	121	242	3	7
221	149	94	134	267	3	7
231	96	122	120	240	3	7
231	149	90	137	273	3	7
231	405	107	128	256	3	8
241	147	94	135	270	3	7
241	80	119	123	246	3	7
241	401	107	131	261	3	8
251	157	92	134	267	3	7
251	84	116	123	245	3	7
251	403	107	130	259	3	8
261	154	88	135	270	3	7
261	83	119	122	243	3	7
261	414	108	128	256	3	8
271	160	93	133	266	3	7
271	91	124	120	239	3	7
271	413	108	128	255	3	1
281	156	91	137	273	3	7
281	87	118	123	246	3	7
281	418	108	127	254	3	1
291	151	91	138	275	3	7
291	89	124	119	238	3	7
291	412	109	127	254	3	7
301	94	122	120	239	3	7
301	151	92	135	269	3	7
301	418	109	128	255	3	1
311	154	87	137	274	3	7
311	85	119	122	243	3	7
311	412	106	128	255	3	1
321	92	122	118	236	3	7
321	158	87	135	270	3	7
321	409	110	127	254	3	1
331	412	105	129	257	3	1
331	155	86	137	274	3	7
331	97	119	121	241	3	7
341	94	124	118	235	3	7
341	159	89	136	272	3	7
341	411	106	129	257	3	1
351	105	119	120	239	3	7
351	161	87	135	269	3	7
351	414	103	128	256	3	1
361	104	119	121	241	3	7
361	158	88	135	269	3	7
361	421	105	128	256	3	1
371	102	118	119	238	3	7
371	156	87	134	267	3	7
371	417	102	128	256	3	1
381	90	113	122	244	3	7
381	156	83	137	273	3	7
381	417	104	128	256	3	1
391	85	134	173	346	5	3
391	418	100	128	256	3	1
401	104	109	119	238	3	7
401	197	138	177	353	5	3
401	411	95	129	257	3	1
411	101	106	121	242	3	7
411	155	77	135	270	3	7
411	362	145	179	358	5	1
421	153	69	136	272	3	7
421	89	96	122	244	3	7
421	413	82	128	256	3	1
431	85	100	120	239	3	7
431	152	69	135	270	3	7
431	406	91	125	250	3	1
441	147	66	137	273	3	7
441	96	98	121	241	3	7
441	415	87	129	257	3	2
441	557	76	169	338	5	5
451	491	60	174	347	5	5
451	418	82	129	257	3	3
451	151	68	134	268	3	7
451	99	97	122	244	3	7
461	94	94	122	244	3	7
461	156	64	135	269	3	7
461	396	64	168	336	5	5
