001	41	118	170	340	4	7
001	147	142	104	207	4	1
001	187	140	96	191	4	3
001	249	119	120	239	4	8
001	417	130	100	200	4	8
001	482	143	138	275	1	1
011	43	111	159	318	4	7
011	142	132	104	207	4	1
011	191	134	92	183	4	3
011	250	115	116	232	4	8
011	295	128	99	198	4	1
011	418	123	100	200	4	1
011	463	135	136	271	1	1
021	59	117	153	306	4	7
021	138	137	107	214	4	1
021	185	141	96	191	4	3
021	249	121	122	243	4	7
021	285	136	102	204	4	1
021	443	139	137	273	1	8
031	75	129	148	295	4	7
031	145	148	107	213	4	1
031	186	145	96	192	4	2
031	243	133	120	239	4	8
031	416	142	99	198	4	8
031	436	151	136	271	1	8
041	80	123	146	291	4	7
041	148	144	103	205	4	1
041	185	144	96	191	4	2
041	245	126	120	239	4	7
041	286	139	101	201	4	1
041	419	136	97	193	4	8
041	452	147	124	248	1	7
051	78	130	140	279	4	7
051	151	145	106	211	4	1
051	198	143	96	191	4	2
051	253	128	120	240	4	8
051	298	139	104	207	4	1
051	437	135	101	202	4	8
051	477	150	117	233	1	8
061	72	134	132	264	4	7
061	151	147	105	210	4	1
061	190	148	99	197	4	2
061	244	134	116	231	4	8
061	310	142	101	202	4	1
061	438	142	98	196	4	8
061	494	141	116	232	1	1
071	85	141	133	266	4	7
071	147	156	104	207	4	1
071	195	154	94	187	4	2
071	258	135	117	234	4	8
071	324	142	102	204	4	1
071	447	143	101	201	4	8
081	93	140	127	253	4	8
081	155	154	106	211	4	1
081	199	153	95	190	4	2
081	259	138	115	230	4	8
081	331	148	102	203	4	1
081	448	146	99	197	4	1
091	452	147	98	195	4	1
091	347	147	100	199	4	1
091	270	142	113	226	4	8
091	196	159	93	186	4	2
091	155	152	107	213	4	1
091	90	144	125	249	4	8
101	447	147	98	196	4	1
101	354	147	100	200	4	1
101	262	138	117	234	4	8
101	197	155	98	195	4	2
101	154	154	106	212	4	1
101	90	147	121	242	4	1
111	91	146	127	254	4	1
111	158	156	106	212	4	1
111	200	158	94	187	4	2
111	269	141	113	225	4	8
111	362	147	103	205	4	1
111	454	145	101	202	4	1
121	454	145	102	203	4	1
121	371	150	99	198	4	1
121	275	143	111	222	4	8
121	203	160	94	188	4	2
121	162	157	104	208	4	1
121	95	155	121	242	4	1
131	98	149	123	246	4	1
131	163	157	104	207	4	1
131	210	158	94	187	4	2
131	290	146	108	216	4	8
131	374	152	99	197	4	1
131	458	149	99	197	4	1
141	375	150	102	203	4	1
141	304	140	113	226	4	8
141	209	154	96	191	4	2
141	171	157	105	209	4	1
141	102	148	123	246	4	1
151	115	145	122	244	4	1
151	175	155	102	204	4	1
151	219	157	96	192	4	2
161	338	137	115	229	4	8
161	388	147	102	204	4	1
161	475	147	99	197	4	8
161	220	156	96	191	4	2
161	175	155	107	213	4	1
161	124	150	122	244	4	8
171	136	148	124	247	4	7
171	199	155	104	207	4	1
171	239	157	92	184	4	2
171	347	138	114	227	4	8
171	403	150	100	199	4	1
171	487	147	102	204	4	8
181	499	137	99	198	4	8
181	412	140	102	203	4	1
181	355	127	112	224	4	8
181	250	142	96	192	4	2
181	206	139	108	215	4	1
181	151	136	120	239	4	7
191	159	143	120	240	4	7
191	216	151	104	207	4	1
191	252	153	92	184	4	2
191	357	134	110	219	4	8
191	419	145	104	207	4	1
191	505	145	95	189	4	8
201	167	137	122	243	4	8
201	221	147	105	210	4	1
201	263	148	98	196	4	2
201	364	131	114	228	4	1
201	434	146	100	200	4	1
211	442	144	101	201	4	1
211	363	135	115	230	4	1
211	258	150	99	198	4	2
211	222	153	109	218	4	1
211	163	142	127	254	4	7
221	443	149	102	203	4	1
221	364	138	113	226	4	1
221	265	157	95	190	4	2
221	223	158	102	204	4	1
221	168	146	123	246	4	7
231	360	140	112	224	4	1
231	262	158	95	190	4	2
231	221	159	105	210	4	1
231	166	147	124	247	4	7
241	349	144	111	222	4	1
241	254	158	98	195	4	2
241	211	160	106	212	4	1
241	155	147	129	257	4	7
251	347	147	112	223	4	1
251	253	163	95	190	4	2
251	210	161	107	214	4	1
251	156	150	125	249	4	8
261	353	147	115	230	4	1
261	260	164	95	190	4	2
261	217	167	102	203	4	1
261	164	147	129	258	4	1
271	355	151	112	224	4	1
271	260	163	96	191	4	2
271	216	161	108	216	4	1
271	155	153	127	253	4	1
281	363	155	109	217	4	1
281	253	168	95	190	4	2
281	212	170	107	213	4	1
281	159	162	123	245	4	1
291	252	170	94	187	4	2
291	205	168	106	212	4	1
291	152	163	121	242	4	1
301	208	167	108	215	4	1
301	155	166	119	238	4	1
