001	11	114	137	274	5	7
001	125	150	91	181	4	1
001	171	144	100	200	4	7
001	275	142	96	192	4	7
001	353	135	98	196	4	8
001	432	138	97	193	4	1
001	107	142	62	124	5	4
001	164	144	46	91	5	4
011	36	118	132	264	5	7
011	128	144	91	182	4	1
011	172	143	102	204	4	7
011	256	153	72	143	5	3
011	277	138	99	198	4	7
011	350	132	100	199	4	8
011	434	131	96	192	4	1
011	439	145	57	113	3	7
021	0	136	111	222	5	7
021	52	125	120	240	5	7
021	132	152	90	180	4	1
021	177	148	103	206	4	7
021	236	162	73	145	4	3
021	278	155	94	188	4	7
021	357	143	96	192	4	8
021	440	143	94	187	4	1
021	443	153	58	115	3	7
031	25	133	104	208	5	7
031	75	127	111	221	5	7
031	134	150	97	193	4	1
031	177	148	104	208	4	7
031	233	159	73	145	4	2
031	289	146	98	195	4	7
031	363	140	99	198	4	8
031	403	155	74	147	4	8
031	442	145	94	187	4	1
031	447	151	56	111	3	7
041	33	146	96	192	5	7
041	67	128	109	218	5	7
041	133	149	94	187	4	1
041	173	149	102	204	4	7
041	222	158	77	153	4	1
041	285	165	89	177	4	7
041	353	143	98	195	4	8
041	394	156	79	158	4	8
041	433	143	97	193	4	1
051	15	143	118	235	5	7
051	76	131	104	207	5	7
051	117	139	86	171	5	7
051	143	153	91	181	4	1
051	177	149	104	207	4	7
051	227	160	76	151	4	1
051	261	146	78	155	4	4
051	290	152	96	192	4	7
051	360	149	98	195	4	8
051	442	144	96	191	4	1
061	56	153	108	215	5	7
061	111	147	91	181	5	7
061	154	161	94	187	4	7
061	189	162	101	201	4	7
061	301	162	96	192	4	7
061	231	171	76	152	4	2
061	263	155	78	156	4	4
061	370	157	96	192	4	8
061	448	154	97	193	4	1
071	93	158	106	211	5	7
071	141	154	90	180	5	8
071	179	176	89	178	4	1
071	213	170	100	200	4	7
071	319	174	93	186	4	7
071	386	159	99	198	4	8
071	469	159	94	188	4	1
071	266	160	78	156	4	3
081	34	174	92	184	5	8
081	145	174	96	192	5	7
081	188	169	84	167	5	7
081	212	186	88	176	4	1
081	245	177	101	201	4	7
081	294	166	81	161	4	3
081	352	185	93	186	4	7
081	420	171	96	191	4	8
081	498	165	99	198	4	1
081	496	183	55	109	3	6
081	138	174	53	106	5	4
091	-4	173	119	237	5	7
091	109	180	79	158	5	8
091	165	177	54	108	5	4
091	208	174	91	182	5	7
091	255	187	88	175	4	1
091	285	177	102	203	4	7
091	394	179	98	195	4	6
091	458	170	100	200	4	8
091	542	170	98	196	4	1
091	333	168	82	164	4	3
101	29	179	112	224	5	8
101	132	185	83	165	5	8
101	231	180	85	169	5	7
101	260	188	91	181	4	1
101	298	179	102	204	4	7
101	340	172	81	161	4	3
101	402	186	97	193	4	6
101	464	170	101	201	4	8
101	551	172	97	193	4	1
111	34	170	111	221	5	8
111	128	181	79	158	5	8
111	229	181	91	181	4	1
111	279	177	99	198	4	7
111	317	168	79	157	4	3
111	380	182	94	187	4	6
111	447	169	98	195	4	8
111	532	167	96	191	4	1
121	40	168	108	215	5	7
121	15	175	72	144	5	7
121	126	172	84	167	5	8
121	203	173	95	189	4	1
121	266	170	104	207	4	7
121	308	163	80	159	4	3
121	368	174	98	195	4	7
121	431	170	99	198	4	8
121	518	167	95	189	4	1
131	45	152	101	202	5	8
131	135	161	81	162	5	8
131	200	162	91	182	4	1
131	252	158	99	197	4	7
131	297	149	81	161	4	3
131	358	164	93	186	4	7
131	419	152	97	194	4	8
131	505	149	98	196	4	1
141	62	155	96	192	5	8
141	148	161	81	161	5	8
141	195	160	93	185	4	1
141	247	157	101	201	4	7
141	294	145	82	164	4	3
141	356	161	94	188	4	7
141	417	149	99	198	4	8
141	498	149	97	194	4	1
151	-8	143	98	195	5	7
151	51	152	67	133	5	4
151	88	154	94	188	5	7
151	169	159	70	139	5	8
151	198	160	92	183	4	1
151	246	153	103	206	4	7
151	293	145	80	160	4	4
151	355	159	96	191	4	6
151	419	148	97	194	4	8
151	502	149	98	195	4	1
161	13	146	90	179	5	8
161	90	153	91	181	5	8
161	192	163	92	183	4	1
161	243	157	99	198	4	7
161	283	146	82	163	4	3
161	351	163	95	189	4	6
161	412	149	98	196	4	8
161	454	159	79	157	4	8
161	499	152	96	192	4	1
171	38	151	86	172	5	7
171	112	159	90	179	5	7
171	191	167	90	179	4	1
171	242	159	101	201	4	7
171	348	165	93	186	4	6
171	412	152	98	195	4	8
171	458	167	72	144	4	8
171	492	155	96	191	4	1
181	58	148	84	168	5	7
181	14	160	73	146	5	7
181	137	154	85	169	5	7
181	191	157	90	180	4	1
181	245	152	102	204	4	7
181	282	145	80	159	4	3
181	349	162	91	182	4	6
181	416	147	98	196	4	8
181	453	165	77	154	4	8
181	499	146	97	193	4	1
191	37	152	76	152	5	8
191	69	143	83	165	5	8
191	152	155	86	171	5	7
191	190	160	89	178	4	1
191	247	154	102	203	4	7
191	277	146	82	164	4	3
191	350	159	95	189	4	6
191	417	144	99	198	4	8
191	456	162	74	148	4	1
191	503	151	94	188	4	1
201	55	154	73	145	5	8
201	89	147	82	163	5	8
201	161	158	82	164	5	7
201	195	160	93	186	4	1
201	247	156	102	204	4	7
201	286	149	82	163	4	3
201	353	163	93	185	4	6
201	420	154	97	194	4	8
201	499	152	97	194	4	1
211	78	160	71	141	5	8
211	115	150	75	150	5	8
211	51	155	67	133	5	4
211	176	159	80	159	5	7
211	194	161	92	183	4	1
211	245	157	102	203	4	7
211	282	150	79	158	4	3
211	353	162	95	190	4	6
211	424	152	98	196	4	8
211	507	153	95	190	4	1
221	90	161	67	134	5	7
221	126	149	77	154	5	7
221	45	155	67	134	5	4
221	12	154	66	132	5	3
221	185	159	91	182	4	1
221	242	158	99	198	4	7
221	281	146	81	162	4	3
221	349	162	95	189	4	7
221	416	148	99	198	4	8
221	502	150	97	194	4	1
231	46	151	69	137	5	4
231	9	149	70	139	5	3
231	97	156	68	136	5	8
231	129	147	75	149	5	7
231	190	160	91	182	4	1
231	246	156	97	194	4	7
231	278	144	83	165	4	3
231	352	158	96	192	4	7
231	412	151	97	194	4	8
231	456	162	76	151	4	8
231	499	152	95	189	4	1
241	114	158	65	130	5	8
241	145	151	70	140	5	8
241	39	150	68	135	5	4
241	183	159	91	182	4	1
241	240	153	102	204	4	7
241	276	143	83	165	4	3
241	345	160	96	192	4	7
241	409	152	97	194	4	8
241	498	158	94	188	4	1
251	38	150	67	134	5	4
251	128	161	63	125	5	7
251	161	152	70	139	5	7
251	186	160	92	184	4	1
251	240	157	99	198	4	7
251	277	147	81	161	4	3
251	336	164	94	187	4	7
251	413	150	100	199	4	8
251	496	155	95	190	4	2
261	46	156	68	135	5	4
261	144	166	62	123	5	7
261	178	153	71	142	5	7
261	192	162	91	181	4	1
261	239	162	100	200	4	7
261	285	149	80	159	4	3
261	350	166	95	189	4	7
261	413	155	97	194	4	8
261	492	158	96	191	4	2
271	41	156	71	141	5	4
271	158	168	61	122	5	7
271	187	157	68	136	5	7
271	188	168	90	179	4	1
271	242	163	101	201	4	7
271	277	152	83	166	4	3
271	343	167	96	192	4	7
271	406	157	98	196	4	8
271	485	162	94	188	4	3
281	38	155	70	139	5	4
281	166	165	62	123	5	7
281	181	162	93	186	4	1
281	235	161	98	196	4	7
281	270	146	84	167	4	3
281	345	167	95	189	4	7
281	407	156	98	196	4	1
281	479	155	97	193	4	2
291	39	151	70	139	5	4
291	182	166	59	118	5	8
291	188	162	92	184	4	1
291	236	160	102	203	4	7
291	268	146	82	164	4	3
291	351	166	93	186	4	7
291	398	160	85	170	4	2
291	419	159	97	193	4	8
291	487	156	93	186	4	2
301	42	153	69	137	5	4
301	180	163	91	181	4	1
301	236	161	100	200	4	7
301	347	166	93	185	4	6
301	415	157	97	194	4	8
301	486	157	96	191	4	2
301	447	157	81	161	4	1
311	4	135	93	185	5	8
311	41	154	68	135	5	4
311	184	162	93	185	4	1
311	238	158	102	204	4	7
311	346	164	95	190	4	6
311	415	159	96	191	4	8
311	488	156	96	191	4	2
321	22	140	88	175	5	8
321	185	163	93	186	4	1
321	238	160	100	199	4	7
321	351	167	93	186	4	7
321	413	157	97	194	4	8
321	484	158	95	190	4	3
331	37	142	86	171	5	8
331	182	165	92	184	4	1
331	235	163	101	201	4	7
331	346	170	94	187	4	6
331	408	161	97	194	4	8
331	481	162	95	190	4	2
341	48	144	83	166	5	8
341	27	158	69	138	5	4
341	178	166	92	184	4	1
341	229	165	100	200	4	7
341	340	169	97	193	4	7
341	412	167	93	186	4	8
341	481	160	96	192	4	2
341	386	166	86	171	4	2
351	37	158	69	138	5	4
351	68	148	79	158	5	8
351	177	164	94	187	4	1
351	234	164	101	201	4	7
351	344	169	97	193	4	6
351	413	162	97	193	4	8
351	484	159	97	193	4	1
351	454	170	80	159	4	8
361	86	150	76	151	5	8
361	34	161	70	139	5	4
361	181	167	91	181	4	1
361	234	164	102	203	4	7
361	352	172	94	187	4	6
361	409	163	99	198	4	8
361	452	172	79	157	4	8
361	493	162	96	191	4	1
371	38	159	69	137	5	4
371	107	151	75	149	5	8
371	184	165	93	186	4	1
371	240	163	103	205	4	7
371	349	172	95	189	4	6
371	417	165	96	191	4	8
371	456	174	78	155	4	8
371	496	167	93	185	4	1
381	-7	136	111	221	5	8
381	119	153	76	152	5	1
381	178	169	96	191	4	1
381	240	167	101	202	4	7
381	350	174	94	188	4	6
381	416	166	97	193	4	8
381	493	163	98	195	4	2
391	138	159	70	140	5	8
391	29	148	103	206	5	8
391	175	172	94	187	4	1
391	240	171	103	205	4	7
391	345	173	96	191	4	6
391	420	162	99	198	4	8
391	498	165	97	194	4	1
401	157	160	69	137	5	8
401	63	150	99	198	5	7
401	176	175	95	189	4	1
401	241	169	101	201	4	7
401	353	176	94	188	4	6
401	401	171	85	169	4	1
401	428	169	96	192	4	8
401	492	178	71	141	4	2
401	506	165	95	189	4	1
411	84	151	97	193	5	7
411	16	158	92	184	5	8
411	167	171	96	192	4	1
411	239	172	100	200	4	7
411	349	176	98	195	4	7
411	403	173	85	170	4	1
411	429	167	98	196	4	1
411	501	165	95	190	4	1
421	104	150	92	184	5	7
421	35	155	89	178	5	7
421	171	164	99	198	4	1
421	239	170	101	201	4	7
421	351	176	94	187	4	6
421	416	163	99	197	4	1
421	495	165	96	192	4	2
431	64	157	84	167	5	8
431	129	149	89	178	5	8
431	169	171	93	186	4	1
431	242	169	100	200	4	7
431	348	176	94	188	4	6
431	406	162	101	201	4	1
431	444	176	77	153	4	8
431	492	167	94	188	4	3
441	91	154	81	162	5	8
441	150	147	86	172	5	8
441	172	165	96	192	4	1
