001	119	191	37	74	2	6
001	153	191	36	71	2	6
001	208	185	39	78	2	2
001	260	187	50	99	2	5
001	289	183	50	99	2	5
001	327	181	47	93	2	2
001	396	187	53	106	2	2
001	438	180	55	110	2	2
001	459	195	53	106	2	2
001	501	193	49	97	2	2
001	535	189	58	115	2	2
011	122	183	43	85	2	7
011	153	189	39	77	2	7
011	226	186	40	79	2	3
011	257	189	46	92	2	7
011	281	182	49	98	2	6
011	326	184	47	94	2	1
011	351	183	47	93	2	2
011	421	183	54	108	2	2
011	467	180	56	111	2	2
011	490	199	50	100	2	2
011	529	192	52	104	2	1
011	563	187	57	114	2	1
011	617	187	53	105	2	1
021	123	181	42	83	2	7
021	151	184	36	72	2	7
021	242	182	47	93	2	6
021	269	178	48	95	2	6
021	349	180	46	92	2	2
021	375	176	48	96	2	2
021	446	182	54	108	2	2
021	496	174	56	111	2	2
021	513	195	53	105	2	2
021	561	192	49	97	2	1
021	642	180	55	110	2	1
031	110	182	39	77	2	7
031	140	185	37	73	2	7
031	227	185	43	86	2	7
031	246	176	48	96	2	6
031	365	178	49	98	2	2
031	390	179	47	93	2	2
031	433	189	38	75	2	2
031	462	183	56	111	2	2
031	514	177	56	111	2	2
031	529	194	56	111	2	2
031	549	176	57	113	2	1
041	209	178	44	88	2	7
041	231	176	47	93	2	7
041	264	173	48	95	2	3
041	377	177	49	98	2	1
041	401	174	48	96	2	1
041	437	185	40	79	2	2
041	476	178	60	119	2	1
041	539	190	59	117	2	1
041	579	159	141	281	5	3
051	198	182	41	82	2	7
051	220	178	44	88	2	7
051	283	176	47	94	2	3
051	397	176	51	102	2	2
051	423	174	51	102	2	2
051	449	184	44	87	2	2
051	498	178	62	123	2	1
051	536	168	153	306	5	4
061	186	180	44	88	2	7
061	211	180	43	85	2	7
061	295	177	49	98	2	3
061	414	175	52	103	2	1
061	437	180	52	103	2	1
061	487	159	162	324	5	4
071	178	181	42	84	2	7
071	198	181	42	84	2	7
071	306	179	50	100	2	3
071	429	182	54	108	2	1
071	437	150	171	342	5	4
071	601	196	59	118	2	1
071	629	175	59	118	2	1
081	163	185	41	81	2	7
081	183	180	43	86	2	7
081	318	183	50	99	2	2
081	356	158	184	368	5	4
081	540	184	68	135	2	1
081	610	196	62	123	2	1
091	438	197	44	87	2	2
091	464	186	53	106	2	1
091	493	181	53	105	2	1
091	632	191	69	137	2	1
091	161	186	39	78	2	7
091	181	184	39	77	2	7
101	349	183	58	115	2	2
101	441	198	46	91	2	2
101	476	187	56	112	2	1
101	508	186	54	107	2	1
101	154	188	40	80	2	7
101	174	183	38	76	2	7
101	68	188	40	79	2	2
111	379	188	56	111	2	2
111	449	201	46	92	2	2
111	500	185	59	117	2	1
111	532	188	54	107	2	1
111	586	189	72	144	2	2
111	619	195	60	120	2	1
121	398	190	59	118	2	2
121	456	200	48	95	2	2
121	491	199	46	92	2	3
121	514	187	60	119	2	1
121	551	184	59	117	2	1
121	143	184	40	80	2	7
121	166	183	38	76	2	7
121	593	187	73	146	2	3
121	628	192	69	137	2	1
131	112	178	42	83	2	2
131	88	179	44	87	2	1
131	422	184	61	121	2	2
131	467	198	50	100	2	3
131	501	196	51	101	2	3
131	538	183	63	125	2	1
131	610	185	77	154	2	2
131	145	182	36	72	2	7
131	166	182	37	74	2	7
141	449	189	63	125	2	1
141	478	204	50	99	2	2
141	505	202	52	103	2	3
141	559	192	62	124	2	1
141	617	182	84	167	2	3
141	128	181	40	79	2	2
141	110	184	42	83	2	1
141	76	184	41	82	2	1
151	123	177	45	90	2	1
151	462	192	68	135	2	2
151	508	199	52	103	2	3
151	615	180	86	172	2	2
151	85	183	42	84	2	1
161	479	188	69	138	2	2
161	510	198	54	108	2	3
161	595	183	65	129	2	1
161	623	181	87	174	2	3
161	141	176	43	86	2	2
161	155	179	42	83	2	2
171	503	188	74	147	2	2
171	612	183	68	136	2	1
181	530	197	75	150	2	2
181	508	201	58	115	2	2
191	520	200	62	123	2	2
201	575	182	80	160	2	3
201	518	203	67	133	2	3
201	173	176	46	92	2	1
211	246	173	49	97	2	1
211	195	177	44	87	2	1
211	528	207	67	134	2	3
211	577	183	86	171	2	3
221	218	179	41	82	2	1
221	261	175	50	99	2	1
221	285	174	46	91	2	1
221	537	207	70	140	2	3
231	291	174	51	102	2	1
231	235	174	50	100	2	1
231	310	177	46	91	2	1
241	526	182	99	198	5	4
241	600	178	122	243	5	4
241	313	175	50	100	2	1
241	257	179	47	93	2	1
241	331	173	49	97	2	1
251	494	176	110	220	5	4
251	593	175	124	248	5	4
251	342	182	49	98	2	1
251	362	178	48	96	2	1
251	279	179	46	92	2	1
251	304	176	43	85	2	1
261	473	180	114	228	5	4
261	568	179	129	257	5	4
261	374	183	48	96	2	1
261	392	182	49	98	2	1
261	307	181	49	97	2	1
271	424	180	49	97	2	1
271	401	187	51	101	2	1
271	330	183	49	97	2	1
271	443	177	122	243	5	4
271	537	174	136	272	5	4
281	399	178	129	258	5	4
281	518	176	138	275	5	4
281	596	160	140	280	5	4
291	486	170	145	289	5	4
291	584	190	143	285	5	4
301	296	176	145	290	5	4
301	458	166	139	277	5	4
