001	455	140	77	153	2	5
001	572	154	72	144	2	5
011	419	133	81	161	2	5
011	546	150	73	146	2	5
021	110	130	94	188	2	1
021	378	131	80	160	2	5
031	178	144	96	191	2	1
031	329	135	84	167	2	5
031	30	141	87	174	2	1
031	139	144	77	154	2	1
031	483	150	75	150	2	5
031	585	155	84	167	2	5
041	61	140	83	165	2	1
041	177	151	77	154	2	1
041	235	142	97	194	2	1
041	276	137	84	167	2	5
041	454	160	75	150	2	5
041	539	163	84	167	2	5
041	582	144	88	175	2	5
051	105	150	80	160	2	1
051	228	151	82	163	2	5
051	285	145	97	193	2	1
051	419	152	78	156	2	5
051	496	160	83	166	2	5
051	551	149	85	170	2	5
051	631	159	80	159	2	5
061	129	145	83	165	2	8
061	182	148	82	164	2	5
061	242	151	76	152	2	1
061	339	148	97	194	2	1
061	450	158	83	166	2	5
061	509	145	87	173	2	5
061	583	154	83	166	2	5
071	121	143	85	170	2	5
071	159	147	77	154	2	8
071	271	150	74	148	2	1
071	331	158	77	153	2	5
071	395	143	101	201	2	1
071	532	155	83	166	2	5
071	453	146	87	173	2	5
081	60	150	88	176	2	5
081	174	149	78	156	2	8
081	290	154	78	156	2	5
081	358	161	82	163	2	5
081	436	141	104	207	2	1
091	258	165	76	151	2	5
091	324	161	86	171	2	5
091	432	156	85	170	2	5
091	512	155	98	196	2	1
101	214	159	78	155	2	5
101	277	156	87	173	2	5
101	397	150	83	165	2	5
101	576	141	103	206	2	1
111	150	147	82	163	2	5
111	257	144	90	180	2	5
111	226	151	89	178	2	5
111	352	151	85	169	2	5
111	411	146	75	149	2	1
121	97	145	86	172	2	5
121	177	163	87	173	2	5
121	207	142	89	177	2	5
121	294	151	86	172	2	5
121	447	153	76	152	2	1
131	42	152	86	171	2	5
131	135	163	86	172	2	5
131	165	150	89	177	2	5
131	251	153	87	174	2	5
131	310	148	75	150	2	8
131	477	155	72	144	2	1
141	61	162	88	176	2	5
141	109	148	88	176	2	5
141	206	162	81	161	2	5
141	329	148	71	141	2	8
141	520	154	76	151	2	1
151	45	145	91	182	2	5
151	155	145	89	177	2	5
151	343	144	73	146	2	8
151	555	154	75	150	2	1
161	21	151	89	178	2	5
161	106	150	88	176	2	5
161	362	145	73	145	2	8
161	599	150	73	146	2	1
171	56	151	89	177	2	5
171	367	141	73	145	2	7
171	627	149	74	148	2	1
181	385	148	67	133	2	7
191	386	137	66	132	2	7
