001	221	189	113	226	3	8
001	315	223	95	189	3	6
001	517	223	87	174	3	7
001	139	191	40	80	5	5
001	220	198	41	81	3	3
005	217	191	114	227	3	-1
005	316	225	92	184	3	-1
005	514	224	85	170	3	-1
005	130	188	39	78	5	-1
005	217	197	43	86	3	-1
009	219	185	113	225	3	-1
009	312	219	94	188	3	-1
009	516	219	85	170	3	-1
009	116	186	37	73	5	-1
009	214	192	43	86	3	-1
011	217	186	111	222	3	8
011	312	219	93	186	3	6
011	515	218	85	171	3	7
011	213	191	44	88	3	3
013	216	187	109	218	3	-1
013	311	219	92	183	3	-1
013	514	217	86	171	3	-1
013	213	190	45	90	3	-1
017	217	177	114	228	3	-1
017	315	214	94	187	3	-1
017	514	214	88	176	3	-1
021	216	178	114	227	3	8
021	312	212	96	192	3	6
021	519	214	87	174	3	7
025	213	176	113	225	3	-1
025	310	210	92	184	3	-1
025	518	208	87	174	3	-1
029	216	181	113	225	3	-1
029	311	218	91	182	3	-1
029	515	203	92	183	3	-1
029	68	183	40	79	5	-1
031	66	186	39	77	5	5
031	215	181	113	226	3	8
031	314	218	92	184	3	6
031	515	208	90	180	3	7
033	63	188	38	75	5	-1
033	213	181	114	227	3	-1
033	317	217	93	185	3	-1
033	514	212	89	177	3	-1
037	55	182	40	79	5	-1
037	217	192	41	81	3	-1
037	212	181	115	229	3	-1
037	318	217	93	186	3	-1
037	526	214	87	174	3	-1
041	40	179	44	87	5	5
041	220	196	39	77	3	3
041	215	183	115	229	3	7
041	319	219	93	186	3	6
041	525	212	90	180	3	7
045	212	187	112	223	3	-1
045	314	221	91	182	3	-1
045	525	215	87	173	3	-1
045	31	186	41	82	5	-1
045	215	197	41	81	3	-1
049	213	190	112	223	3	-1
049	307	224	92	183	3	-1
049	527	215	89	178	3	-1
049	217	193	41	82	3	-1
051	212	188	111	223	3	7
051	310	223	93	185	3	6
051	528	215	89	178	3	7
051	218	195	40	80	3	3
053	212	186	111	222	3	-1
053	313	221	94	187	3	-1
