001	250	198	41	82	2	3
001	282	200	41	81	2	3
001	332	191	53	106	2	1
011	245	193	43	85	2	3
011	281	199	41	81	2	3
011	362	186	56	112	2	1
021	240	196	44	87	2	3
021	279	198	42	84	2	3
021	394	181	62	123	2	1
031	244	190	48	95	2	3
031	279	197	44	88	2	3
031	431	188	60	120	2	1
041	241	189	50	100	2	3
041	282	195	46	92	2	3
041	470	183	61	121	2	1
051	250	192	48	96	2	3
051	286	196	47	93	2	3
051	506	178	64	128	2	1
051	748	158	90	179	2	6
061	256	190	50	100	2	3
061	288	195	47	94	2	3
061	550	180	63	125	2	1
061	724	156	90	180	2	5
071	256	185	52	104	2	3
071	291	198	48	96	2	3
071	590	184	66	131	2	1
071	690	156	88	176	2	5
081	264	186	52	103	2	3
081	302	192	49	98	2	3
081	634	177	66	131	2	1
081	667	158	90	179	2	5
091	279	187	53	106	2	3
091	312	194	50	100	2	3
091	647	162	84	168	2	6
091	-21	67	193	385	2	1
101	290	184	57	114	2	2
101	323	193	49	98	2	2
101	612	168	80	160	2	6
101	723	181	68	135	2	1
101	87	70	200	399	2	1
111	201	84	176	352	2	1
111	306	178	57	113	2	2
111	336	189	53	105	2	2
111	578	161	80	160	2	6
111	763	178	68	135	2	1
121	291	97	166	332	2	8
121	558	169	73	145	2	6
131	334	180	59	118	2	3
131	367	188	56	111	2	2
131	359	100	158	316	2	8
131	529	174	68	135	2	6
141	353	175	63	125	2	2
141	391	184	57	114	2	2
141	412	110	148	295	2	8
141	514	173	67	134	2	6
151	345	199	45	89	2	2
151	366	169	70	139	2	2
151	410	182	60	120	2	2
151	467	126	133	266	2	7
161	348	194	50	100	2	2
161	386	168	70	140	2	2
161	428	182	61	122	2	2
161	473	180	60	120	2	7
161	496	123	134	267	2	7
171	360	195	50	99	2	3
171	405	166	73	145	2	3
171	449	173	68	136	2	3
171	514	129	119	238	2	7
181	427	160	77	154	2	3
181	472	175	65	129	2	3
181	370	197	50	100	2	3
181	535	138	114	227	2	7
191	442	159	79	157	2	3
191	492	171	69	138	2	3
191	542	139	111	222	2	7
191	378	194	53	106	2	3
201	472	159	80	160	2	3
201	396	189	55	109	2	3
201	542	143	103	205	2	7
201	512	166	75	149	2	7
211	411	188	57	113	2	2
211	499	157	85	169	2	2
211	537	147	103	206	2	7
211	384	187	53	106	2	6
221	359	188	52	103	2	6
221	430	188	59	118	2	2
221	527	146	95	190	2	6
221	574	168	79	157	2	2
231	450	185	60	120	2	2
231	510	154	93	185	2	7
231	567	154	88	175	2	2
231	607	161	82	164	2	2
231	338	192	51	101	2	6
241	316	189	50	99	2	6
241	475	185	61	121	2	2
241	499	154	93	185	2	7
241	597	147	94	188	2	2
241	639	159	88	175	2	2
251	497	155	85	169	2	7
251	629	142	102	203	2	2
251	682	160	90	179	2	2
251	289	188	51	101	2	6
261	264	196	47	94	2	6
261	481	165	80	160	2	7
261	524	182	63	125	2	2
261	663	144	107	213	2	2
261	721	153	97	194	2	2
271	469	163	77	154	2	7
271	551	188	65	129	2	2
271	702	136	111	222	2	2
271	241	195	48	95	2	6
281	461	168	71	141	2	3
281	578	175	70	140	2	2
281	217	195	42	83	2	5
281	740	136	117	233	2	2
291	438	170	72	143	2	7
291	610	183	71	142	2	2
301	419	170	72	144	2	7
301	638	180	73	145	2	1
311	402	172	67	134	2	6
311	670	172	79	158	2	1
321	379	180	66	132	2	7
321	704	176	78	155	2	1
331	354	177	66	132	2	7
331	746	174	82	164	2	1
341	329	178	64	128	2	7
