001	184	145	70	139	6	8
001	255	142	69	137	6	4
001	425	99	144	288	6	3
001	517	140	131	261	6	5
011	187	142	71	142	6	8
011	257	138	68	135	6	4
011	430	99	145	289	6	3
011	533	135	137	274	6	6
021	186	145	70	139	6	8
021	256	143	68	135	6	4
021	436	99	144	288	6	2
021	541	142	133	265	6	6
031	190	143	71	142	6	8
031	262	142	69	138	6	4
031	439	101	144	287	6	2
031	551	138	133	266	6	6
041	180	146	70	139	6	8
041	253	145	66	131	6	4
041	430	102	140	280	6	3
041	543	138	131	262	6	5
051	178	148	69	138	6	8
051	252	149	67	133	6	4
051	419	105	142	283	6	3
051	538	141	134	267	6	5
061	172	141	71	141	6	8
061	245	143	69	138	6	4
061	414	101	146	291	6	3
061	524	139	138	275	6	5
071	171	144	70	140	6	8
071	246	143	67	133	6	4
071	396	101	145	290	6	2
071	520	140	133	266	6	5
081	169	138	70	139	6	8
081	242	135	70	139	6	4
081	395	92	146	292	6	2
081	513	132	133	266	6	5
091	168	136	70	140	6	8
091	239	134	67	134	6	4
091	388	92	145	289	6	2
091	494	129	136	271	6	5
101	164	133	71	141	6	8
101	236	131	69	137	6	4
101	385	91	144	287	6	2
101	489	132	134	268	6	5
111	164	136	73	145	6	8
111	238	137	67	134	6	4
111	392	93	144	287	6	2
111	491	133	135	270	6	5
121	150	137	72	144	6	8
121	226	137	67	134	6	4
121	388	94	145	290	6	3
121	483	134	132	264	6	5
131	154	136	69	138	6	1
131	228	134	68	135	6	4
131	392	91	145	290	6	3
131	488	129	136	272	6	5
141	151	128	70	140	6	1
141	228	129	67	134	6	4
141	397	85	142	283	6	3
141	491	121	134	267	6	5
151	147	118	71	141	6	1
151	218	119	67	133	6	4
151	391	75	145	289	6	3
151	490	112	132	264	6	5
161	152	133	70	140	6	1
161	226	132	68	135	6	4
161	396	94	143	286	6	3
161	493	130	134	267	6	5
171	152	134	69	138	6	1
171	221	134	67	133	6	4
171	387	93	142	284	6	3
171	494	131	134	267	6	6
181	157	132	68	135	6	1
181	229	130	67	134	6	4
181	396	87	146	291	6	3
181	491	126	136	272	6	6
191	152	131	70	140	6	6
191	225	131	67	133	6	4
191	391	88	144	287	6	3
191	495	130	133	265	6	6
201	153	123	69	138	6	1
201	224	122	69	137	6	4
201	386	82	147	293	6	3
201	495	113	139	277	6	5
211	157	124	71	141	6	1
211	227	122	69	137	6	4
211	387	81	145	290	6	3
211	491	119	136	271	6	5
221	160	128	71	141	6	1
221	232	127	70	139	6	4
221	387	85	144	287	6	3
221	507	126	133	266	6	5
231	163	123	70	140	6	1
231	237	125	68	135	6	4
231	388	82	148	295	6	3
231	512	123	134	268	6	5
241	167	122	69	137	6	1
241	240	121	66	132	6	4
241	389	77	147	294	6	3
241	519	119	134	268	6	5
251	169	121	69	138	6	1
251	241	126	65	129	6	4
251	392	79	145	290	6	3
251	521	115	137	274	6	5
261	171	120	70	139	6	1
261	248	120	68	136	6	4
261	392	76	144	288	6	3
261	531	118	132	264	6	5
271	178	117	69	138	6	1
271	246	117	68	135	6	4
271	398	73	145	290	6	3
271	534	114	131	261	6	5
281	181	114	70	140	6	1
281	256	111	66	132	6	4
281	407	68	148	296	6	3
281	551	114	132	263	6	5
291	189	110	70	140	6	1
291	261	109	68	135	6	4
291	425	66	145	289	6	3
291	561	113	128	256	6	5
301	192	108	72	144	6	1
301	263	111	66	131	6	4
301	428	66	148	295	6	3
301	547	106	133	266	6	5
311	187	110	71	142	6	1
311	257	109	67	133	6	4
311	423	66	147	294	6	3
311	531	103	140	280	6	5
321	160	92	70	140	6	1
321	231	93	67	134	6	4
321	397	49	147	293	6	3
321	498	92	134	268	6	5
331	167	114	69	138	6	1
331	238	114	69	138	6	4
331	396	67	146	292	6	3
331	506	112	135	270	6	5
341	169	130	69	138	6	1
341	238	127	71	141	6	4
341	393	86	147	294	6	3
341	501	130	135	270	6	5
351	171	145	69	137	6	1
351	244	143	69	137	6	4
351	390	101	145	290	6	3
351	506	142	141	281	6	5
361	178	137	71	141	6	1
361	248	137	68	135	6	4
361	399	93	147	294	6	3
361	508	136	139	278	6	5
371	178	140	71	142	6	1
371	253	140	71	141	6	4
371	406	100	146	292	6	3
371	520	138	137	273	6	5
381	184	141	71	141	6	1
381	260	141	69	137	6	4
381	418	98	146	291	6	3
381	527	141	137	274	6	5
391	183	141	71	141	6	1
391	262	141	69	137	6	4
391	426	100	145	290	6	3
391	523	142	136	271	6	5
401	182	137	71	142	6	1
401	261	139	69	137	6	4
401	429	100	144	287	6	3
401	522	139	135	269	6	5
411	184	136	71	142	6	1
411	262	134	71	141	6	4
411	434	97	143	285	6	3
411	528	136	133	265	6	5
421	180	137	70	140	6	1
421	259	139	67	133	6	4
421	430	100	143	285	6	3
421	521	137	135	269	6	5
431	184	139	70	139	6	1
431	256	137	69	137	6	4
431	435	98	143	285	6	3
431	526	136	134	268	6	5
441	184	141	70	140	6	1
441	257	140	67	134	6	4
441	435	99	140	280	6	3
441	531	137	136	272	6	5
451	173	140	70	139	6	1
451	246	139	69	137	6	4
451	421	97	142	284	6	3
451	519	136	135	270	6	5
461	187	136	70	139	6	1
461	255	135	68	135	6	4
461	438	93	142	284	6	3
461	529	133	134	268	6	5
471	186	139	69	137	6	1
471	251	139	68	135	6	4
471	429	98	143	285	6	3
471	529	136	138	276	6	5
481	179	136	71	142	6	1
481	252	136	68	136	6	4
481	416	94	146	291	6	3
481	528	135	135	270	6	5
491	181	137	69	138	6	1
491	254	134	69	138	6	4
491	416	94	146	291	6	3
491	529	136	133	265	6	5
501	179	138	72	143	6	1
501	252	137	70	139	6	4
501	414	93	146	292	6	3
501	519	137	137	273	6	5
511	181	138	71	141	6	1
511	252	140	66	131	6	4
511	410	96	146	292	6	3
511	524	137	135	269	6	5
521	55	136	92	183	5	2
521	176	141	72	144	6	1
521	249	141	68	135	6	4
521	409	100	143	286	6	3
521	520	142	135	269	6	6
531	74	128	96	192	5	3
531	179	140	69	138	6	1
531	254	140	66	131	6	4
531	411	96	146	292	6	3
531	522	138	137	273	6	5
541	82	127	105	209	5	3
541	181	142	70	139	6	1
541	252	141	69	137	6	4
541	418	97	143	286	6	3
541	519	139	133	266	6	5
551	89	128	105	209	5	3
551	181	141	70	139	6	1
551	257	145	67	133	6	4
551	422	98	144	287	6	3
551	524	139	133	265	6	5
561	97	119	113	225	5	3
561	184	139	69	138	6	1
561	255	136	68	135	6	4
561	423	96	144	287	6	3
561	521	136	133	265	6	5
571	92	123	119	237	5	3
571	188	137	68	135	6	1
571	257	136	67	133	6	4
571	432	94	141	281	6	3
571	526	133	132	264	6	5
581	76	114	128	256	5	3
581	184	136	70	139	6	1
581	253	135	68	136	6	4
581	430	90	147	294	6	3
581	527	132	135	270	6	5
591	70	112	136	271	5	3
591	183	134	71	142	6	1
591	256	135	68	136	6	4
591	428	96	142	283	6	3
591	525	129	137	274	6	5
601	61	111	148	295	5	3
601	186	135	69	138	6	1
601	259	133	68	136	6	4
601	426	91	142	284	6	3
601	525	130	133	265	6	5
611	43	105	159	317	5	3
611	184	135	71	141	6	1
611	259	134	67	134	6	4
611	424	92	143	286	6	3
611	519	129	138	275	6	5
621	14	105	181	362	5	4
621	186	134	72	143	6	1
621	259	133	68	136	6	4
621	424	90	143	286	6	3
621	522	129	132	264	6	5
631	-13	112	178	356	5	4
631	187	133	71	141	6	1
631	259	136	65	130	6	4
631	414	90	147	293	6	3
631	523	130	135	269	6	5
641	189	136	67	134	6	1
641	258	132	67	133	6	4
641	406	89	144	287	6	3
641	524	128	135	269	6	5
651	185	134	70	139	6	1
651	260	134	67	133	6	4
651	398	88	146	292	6	3
651	521	132	132	264	6	5
661	187	133	70	140	6	1
661	254	133	69	137	6	4
661	393	89	146	291	6	3
661	525	131	132	264	6	5
671	189	132	69	138	6	1
671	258	130	69	137	6	4
671	397	88	142	284	6	3
671	529	125	135	270	6	5
681	190	132	68	136	6	1
681	261	130	66	132	6	4
681	396	90	141	282	6	3
681	529	127	132	264	6	5
691	190	129	69	138	6	1
691	258	128	68	135	6	4
691	397	85	145	289	6	3
691	531	125	132	263	6	5
701	184	130	69	137	6	1
701	252	129	69	138	6	4
701	395	85	147	294	6	3
701	521	124	136	272	6	5
711	182	129	70	140	6	1
711	254	128	69	138	6	4
711	396	83	146	291	6	3
711	527	126	129	257	6	5
721	184	131	70	139	6	1
721	253	127	70	140	6	4
721	401	86	146	292	6	3
721	530	126	132	263	6	5
