001	-10	93	154	308	3	7
001	196	112	147	294	3	7
001	309	124	122	244	3	7
001	358	83	153	306	3	6
001	436	109	135	269	3	6
001	551	95	134	268	3	7
011	-16	92	166	332	3	7
011	177	111	146	292	3	7
011	168	107	131	261	3	7
011	318	131	120	239	3	6
011	354	90	152	303	3	6
011	433	116	133	266	3	6
011	543	99	126	252	3	7
011	576	108	166	332	3	4
021	-19	92	159	317	3	7
021	183	109	148	296	3	7
021	309	134	123	245	3	7
021	353	93	153	305	3	6
021	434	115	133	266	3	6
021	516	99	126	252	3	6
021	531	99	176	351	3	4
031	-21	91	157	314	3	6
031	178	107	148	295	3	7
031	311	127	125	249	3	7
031	355	94	151	302	3	6
031	440	115	129	258	3	6
031	483	104	179	357	3	4
031	606	109	116	232	3	5
041	-11	96	157	314	3	6
041	187	109	146	291	3	6
041	317	126	125	250	3	6
041	360	90	152	304	3	5
041	435	90	197	393	3	4
041	590	81	158	316	3	4
051	-14	89	159	318	3	6
051	178	107	148	296	3	6
051	320	124	125	250	3	6
051	363	90	148	295	3	6
051	404	94	194	387	3	4
051	522	87	155	310	3	4
051	555	58	198	395	3	4
061	-13	95	157	314	3	7
061	169	107	147	293	3	7
061	318	126	124	248	3	6
061	324	86	213	426	5	4
061	459	90	164	327	5	4
061	516	47	213	426	5	4
071	-4	96	157	314	3	7
071	173	102	146	291	3	7
071	269	90	207	413	5	4
071	410	80	175	350	5	4
071	493	36	222	444	5	4
081	-4	99	163	326	3	4
081	177	101	207	414	5	5
081	320	125	123	246	3	6
081	329	84	186	371	5	4
081	431	47	223	445	5	4
081	612	96	120	239	3	5
091	0	100	154	307	3	7
091	186	105	145	290	3	6
091	94	104	208	415	5	5
091	260	82	196	392	5	4
091	350	33	238	476	5	4
091	539	83	130	259	3	7
091	614	95	123	246	3	5
101	-7	122	207	413	5	5
101	174	99	193	386	5	4
101	286	47	246	492	5	5
101	449	107	133	265	3	7
101	537	86	131	262	3	7
101	611	98	120	240	3	5
101	-2	97	159	318	3	7
111	3	95	153	305	3	7
111	192	104	143	286	3	7
111	80	84	207	413	5	5
111	197	27	257	513	5	5
111	362	81	153	305	3	7
111	443	106	130	260	3	6
111	540	76	132	263	3	7
111	618	91	120	240	3	5
121	-21	86	211	421	5	5
121	83	46	263	525	5	5
121	282	127	99	198	3	6
121	320	119	124	248	3	7
121	367	85	150	300	3	7
121	443	103	129	258	3	6
121	543	83	129	258	3	7
121	614	90	121	242	3	5
131	190	111	142	284	3	6
131	277	127	102	204	3	6
131	320	124	123	246	3	6
131	358	87	151	301	3	6
131	440	106	139	278	3	6
131	547	81	130	259	3	7
131	617	94	117	233	3	5
141	3	88	158	315	3	7
141	186	103	143	285	3	6
141	305	119	124	248	3	6
141	362	78	152	303	3	6
141	440	100	134	268	3	6
141	553	82	127	253	3	7
141	616	88	125	249	3	5
151	4	86	155	309	3	7
151	184	102	145	289	3	6
151	307	119	119	238	3	6
151	255	121	97	194	3	6
151	361	75	152	304	3	6
151	449	99	131	261	3	6
151	559	83	126	251	3	7
151	616	87	120	239	3	5
161	9	88	156	312	3	7
161	191	103	143	286	3	6
161	299	118	117	233	3	6
161	358	79	150	300	3	6
161	444	97	132	263	3	6
161	550	78	128	256	3	7
161	611	87	123	245	3	5
171	8	92	163	326	3	7
171	195	95	148	295	3	6
171	298	123	111	222	3	6
171	362	79	150	300	3	6
171	444	99	130	260	3	6
171	558	79	125	250	3	7
171	621	86	121	241	3	5
181	18	92	153	306	3	7
181	201	104	141	282	3	6
181	289	129	112	223	3	6
181	363	81	149	297	3	6
181	439	98	134	268	3	6
181	555	82	123	246	3	6
181	614	87	120	240	3	5
191	16	92	156	312	3	7
