001	575	153	56	112	2	4
001	637	161	44	88	2	4
011	557	151	60	120	2	4
011	626	165	44	87	2	4
021	531	147	64	128	2	4
021	565	159	44	87	2	4
021	608	157	48	95	2	4
031	502	145	66	132	2	4
031	540	154	47	93	2	4
031	582	157	50	100	2	4
041	478	144	69	138	2	4
041	528	157	46	92	2	4
041	569	159	50	100	2	4
051	451	145	70	140	2	4
051	511	156	49	97	2	4
051	552	159	51	102	2	4
051	643	152	74	147	2	4
061	416	147	69	138	2	4
061	484	153	49	97	2	4
061	522	153	54	107	2	4
061	618	142	75	149	2	4
071	384	142	79	157	2	4
071	467	156	49	97	2	4
071	499	156	55	109	2	4
071	589	138	82	163	2	3
081	351	147	77	154	2	4
081	448	153	51	101	2	4
081	476	153	55	109	2	4
081	570	142	81	161	2	3
091	322	147	81	162	2	4
091	425	152	53	106	2	4
091	448	158	57	113	2	4
091	542	134	86	172	2	4
101	282	140	88	176	2	4
101	401	154	53	105	2	4
101	421	157	60	119	2	4
101	503	141	89	178	2	4
101	641	145	65	130	2	4
111	236	152	90	180	2	4
111	390	159	61	122	2	4
111	373	152	55	110	2	4
111	465	137	97	194	2	4
111	617	141	70	140	2	4
121	200	151	95	190	2	4
121	366	157	67	134	2	3
121	439	145	100	200	2	3
121	606	152	68	135	2	4
131	152	145	108	215	2	4
131	336	166	70	140	2	3
131	393	147	103	205	2	5
131	581	150	74	147	2	4
141	114	148	107	213	2	4
141	41	174	161	322	2	1
141	312	159	73	146	2	3
141	353	140	109	217	2	4
141	569	146	74	148	2	4
151	57	141	122	244	2	4
151	278	156	76	151	2	3
151	303	142	111	222	2	5
151	140	170	151	302	2	1
151	545	147	72	144	2	4
161	17	145	130	260	2	4
161	220	169	145	290	2	8
161	257	138	118	235	2	4
161	525	147	76	151	2	4
171	197	141	123	245	2	5
171	300	163	133	265	2	8
171	508	141	79	158	2	4
171	-27	144	133	265	2	4
181	131	135	134	267	2	4
181	367	162	125	250	2	8
181	479	138	84	168	2	4
181	212	163	70	140	2	5
191	81	139	134	267	2	4
191	143	163	88	175	2	4
191	178	153	75	150	2	4
191	424	164	114	228	2	8
191	446	143	84	167	2	4
201	14	127	143	285	2	4
201	101	159	91	182	2	4
201	148	153	76	152	2	4
201	417	137	87	174	2	4
201	472	155	109	217	2	8
211	59	153	97	194	2	4
211	113	151	81	161	2	4
211	388	139	86	172	2	4
211	516	153	100	199	2	8
221	18	158	100	200	2	4
221	76	144	87	174	2	4
221	354	136	95	190	2	4
221	552	152	95	190	2	8
231	49	150	89	178	2	4
231	320	141	99	197	2	4
231	589	151	95	189	2	8
241	16	152	95	189	2	4
241	284	140	102	204	2	4
241	619	148	91	182	2	8
251	248	136	102	204	2	4
261	203	141	106	212	2	4
271	160	135	113	225	2	4
281	115	128	116	231	2	4
291	87	130	121	242	2	4
301	32	129	126	252	2	4
311	-8	131	133	266	2	4
