001	316	161	35	69	5	3
001	338	162	35	69	5	3
011	316	165	35	70	5	3
011	339	163	35	70	5	3
021	305	165	36	72	5	3
021	336	163	35	70	5	3
021	-17	138	159	318	5	8
031	20	137	152	303	5	8
031	300	167	37	73	5	3
031	324	164	37	74	5	3
041	66	145	140	280	5	8
041	297	167	37	74	5	3
041	325	166	38	76	5	3
041	370	166	22	44	5	3
041	391	168	22	43	5	3
051	116	145	132	263	5	8
051	298	165	39	77	5	3
051	326	166	38	76	5	3
051	373	168	23	45	5	3
051	393	167	23	45	5	3
061	154	144	121	242	5	8
061	297	168	38	76	5	3
061	330	165	41	81	5	3
061	376	166	25	49	5	3
061	395	167	23	46	5	3
071	182	150	115	230	5	8
071	295	170	41	81	5	3
071	330	168	43	85	5	3
071	377	167	23	45	5	3
071	394	167	24	48	5	3
081	216	154	110	220	5	8
081	292	175	42	83	5	3
081	324	175	42	83	5	3
091	234	160	97	194	5	8
091	316	172	44	88	5	3
101	251	162	93	186	5	8
101	314	174	43	86	5	3
111	270	154	93	185	5	8
121	273	175	45	90	5	3
121	282	158	87	173	5	8
131	266	173	47	94	5	3
131	291	158	84	168	5	8
141	261	173	51	101	5	3
141	296	169	51	102	5	3
141	313	162	79	157	5	8
151	256	173	50	100	5	3
151	300	169	50	99	5	3
151	326	165	71	141	5	8
161	242	178	52	103	5	3
161	286	173	55	109	5	3
161	335	167	71	141	5	8
171	240	185	51	102	5	3
171	283	178	57	113	5	3
171	353	169	71	141	5	7
181	226	175	55	109	5	3
181	266	169	57	114	5	3
181	354	169	65	130	5	7
191	220	174	57	113	5	3
191	256	165	62	124	5	3
191	369	172	61	121	5	7
201	209	182	60	119	5	3
201	246	176	59	118	5	3
201	372	174	60	120	5	7
211	199	182	61	122	5	3
211	236	179	65	129	5	3
211	385	180	58	116	5	7
221	396	182	57	113	5	7
221	183	186	64	128	5	3
221	230	177	67	133	5	3
231	165	177	65	130	5	3
231	208	174	68	135	5	3
231	398	170	57	114	5	7
241	149	172	70	139	5	3
241	189	168	74	148	5	3
241	408	176	53	106	5	7
251	130	178	73	146	5	3
251	178	167	78	156	5	3
251	421	177	52	103	5	7
251	352	172	48	95	1	3
261	108	187	75	150	5	3
261	153	183	78	155	5	3
261	333	182	54	107	1	3
261	423	186	51	101	5	7
271	85	191	76	152	5	3
271	138	181	85	169	5	3
271	312	179	61	122	1	3
271	431	193	50	99	5	7
281	58	189	84	167	5	3
281	127	178	87	173	5	3
281	283	180	76	151	1	3
281	443	191	47	94	5	7
291	29	187	89	177	5	3
291	110	183	91	182	5	3
291	235	172	90	180	1	3
291	452	190	45	90	5	7
301	0	184	90	180	5	3
301	83	164	101	202	5	3
301	139	164	110	219	1	4
301	463	185	42	84	5	7
311	56	168	102	204	5	4
311	461	185	45	89	5	7
321	19	174	113	226	5	4
321	471	192	42	83	5	7
321	312	189	41	81	5	3
331	465	193	41	81	5	7
331	299	193	41	81	5	3
341	298	197	41	82	5	3
351	295	197	41	81	5	3
351	325	199	43	85	5	3
361	288	193	45	89	5	3
361	322	194	45	89	5	3
371	283	191	44	88	5	3
371	315	191	46	91	5	3
381	272	190	47	93	5	3
381	301	195	46	92	5	3
391	265	198	46	92	5	3
391	298	198	45	90	5	3
401	260	193	49	97	5	3
401	292	196	48	96	5	3
411	253	194	49	97	5	3
411	289	191	50	99	5	3
421	244	195	49	98	5	3
421	276	195	50	99	5	3
431	236	193	51	102	5	3
431	270	195	52	104	5	3
431	-7	207	137	274	5	8
441	27	195	137	273	5	8
441	222	191	53	106	5	3
441	260	197	51	101	5	3
451	71	191	129	258	5	7
451	209	186	58	116	5	3
451	242	191	58	116	5	3
461	98	192	123	245	5	7
461	200	191	58	115	5	3
461	237	197	58	115	5	3
471	124	190	113	226	5	7
471	189	193	60	119	5	3
471	223	194	59	117	5	3
481	152	199	106	212	5	7
481	210	196	60	119	5	3
491	158	193	64	127	5	3
491	174	195	100	199	5	7
