001	379	216	51	101	2	2
001	428	213	54	108	2	2
001	665	211	71	141	2	1
001	750	208	65	130	2	6
001	163	214	51	101	2	2
001	201	220	43	85	5	5
011	112	216	42	83	5	5
011	172	212	53	105	2	2
011	382	214	54	108	2	2
011	437	215	54	107	2	2
011	715	212	68	136	2	1
021	76	218	42	83	5	5
021	122	212	46	92	5	5
021	182	210	57	113	2	3
021	386	213	56	112	2	3
021	448	209	57	114	2	3
021	654	213	61	121	2	6
021	673	209	61	122	2	6
021	752	210	75	149	2	1
031	191	211	57	113	2	3
031	395	213	60	119	2	3
031	453	207	66	132	2	3
031	608	216	59	117	2	6
031	636	212	58	115	2	5
031	45	215	44	87	5	5
031	84	217	46	91	5	5
041	204	209	58	115	2	2
041	413	208	63	125	2	2
041	473	212	61	122	2	2
041	567	215	60	119	2	6
041	588	210	60	120	2	6
051	218	204	65	129	2	2
051	436	210	65	129	2	2
051	491	205	67	134	2	2
051	528	216	56	112	2	6
051	549	210	61	121	2	6
051	-5	211	46	91	5	5
061	-8	218	48	95	5	1
061	236	204	66	132	2	2
061	455	207	69	138	2	2
061	488	221	57	113	2	5
061	513	207	69	138	2	2
071	9	227	46	91	2	2
071	258	204	67	133	2	2
071	452	219	55	109	2	6
071	487	203	69	138	2	2
071	542	205	69	137	2	2
081	293	204	68	136	2	2
081	426	218	56	111	2	6
081	447	218	53	105	2	6
081	521	200	74	148	2	2
081	574	202	73	146	2	2
081	30	223	52	104	2	2
081	2	220	41	82	5	2
091	-24	203	63	125	2	2
091	53	225	50	99	2	2
091	19	218	46	91	5	2
091	325	201	72	144	2	2
091	395	222	56	112	2	6
091	555	203	74	148	2	2
091	611	200	77	154	2	2
101	-4	208	63	126	2	2
101	44	221	44	88	5	2
101	78	230	48	96	2	2
101	364	199	74	148	2	1
101	599	198	78	156	2	2
101	659	205	74	148	2	1
111	700	198	80	160	2	1
111	645	197	82	163	2	2
111	398	201	75	149	2	1
111	348	227	50	100	2	6
111	372	223	48	96	2	6
111	101	223	52	103	2	2
111	17	208	65	129	2	2
111	68	225	43	85	5	2
121	38	200	68	135	2	2
121	85	223	46	91	5	2
121	120	219	56	112	2	2
121	322	223	52	104	2	6
121	340	220	54	108	2	6
121	442	196	78	156	2	1
121	696	203	79	158	2	1
121	749	198	81	161	2	1
131	62	202	69	137	2	2
131	149	220	55	110	2	2
131	297	227	47	93	2	6
131	317	223	49	97	2	6
131	105	222	49	97	5	2
131	488	191	80	160	2	2
131	748	195	85	170	2	2
141	173	221	56	112	2	2
141	267	225	50	99	2	6
141	296	226	50	99	2	6
141	527	196	81	162	2	2
141	-11	-2	282	563	2	1
151	130	195	74	147	2	2
151	-8	227	49	97	2	2
151	572	190	82	163	2	1
161	11	225	50	99	2	2
161	164	199	74	147	2	2
161	232	216	59	118	2	2
161	621	191	84	167	2	1
161	-21	215	51	102	2	2
171	-8	215	53	106	2	2
171	31	220	55	109	2	2
171	202	197	75	150	2	2
171	262	217	61	121	2	2
181	16	220	52	103	2	3
181	49	221	54	108	2	2
181	171	227	44	87	5	5
181	222	223	52	103	2	2
181	242	192	80	159	2	2
181	293	216	63	125	2	2
191	326	212	64	127	2	2
191	279	196	78	156	2	2
191	245	224	52	103	2	2
191	145	221	46	92	5	5
191	76	223	55	109	2	2
191	32	216	53	106	2	3
191	-23	210	63	126	2	3
201	0	210	63	125	2	3
201	52	215	56	111	2	3
201	91	218	62	123	2	2
201	274	221	54	107	2	2
201	315	189	84	168	2	2
201	365	211	65	129	2	2
201	117	218	47	93	5	5
201	137	214	46	91	5	5
211	16	208	65	130	2	2
211	73	216	57	114	2	2
211	118	217	58	116	2	2
211	306	221	57	113	2	2
211	365	188	84	168	2	2
211	406	210	64	128	2	2
221	41	202	71	142	2	3
221	100	212	59	118	2	2
221	140	216	62	124	2	2
221	338	221	57	113	2	1
221	410	192	83	166	2	2
221	446	210	64	128	2	2
231	63	198	74	148	2	3
231	123	208	62	124	2	3
231	167	214	65	129	2	2
231	369	219	57	114	2	1
231	450	185	90	180	2	2
231	488	210	70	139	2	2
241	87	199	74	147	2	3
241	150	212	61	121	2	3
241	189	210	69	137	2	2
241	403	216	62	123	2	2
241	503	184	92	183	2	2
241	11	217	47	93	5	5
241	37	212	45	89	5	5
251	-14	220	44	88	5	5
251	10	211	47	93	5	5
251	120	201	77	153	2	2
251	176	210	64	127	2	2
251	222	210	70	139	2	2
251	443	217	60	119	2	1
251	556	188	91	182	2	1
261	97	215	42	84	5	5
261	159	195	79	158	2	2
261	205	203	68	135	2	2
261	254	211	70	140	2	2
261	477	216	62	123	2	1
261	608	180	100	199	2	1
271	192	193	84	168	2	2
271	237	206	68	136	2	2
271	289	213	73	146	2	2
271	522	213	62	124	2	1
271	688	184	93	186	2	1
271	652	207	74	148	2	1
281	243	192	87	173	2	2
281	327	204	78	156	2	2
281	556	213	63	126	2	1
281	706	207	72	143	2	1
281	742	185	97	193	2	1
291	290	192	88	176	2	2
291	365	206	81	161	2	2
291	593	219	64	127	2	1
291	744	200	82	163	2	1
291	15	211	48	95	5	5
301	342	187	92	184	2	2
301	410	206	84	167	2	2
301	635	212	63	126	2	1
311	393	183	95	189	2	2
311	457	206	83	166	2	2
311	683	209	69	138	2	1
321	413	197	80	159	2	2
321	444	184	103	205	2	2
321	516	204	85	169	2	2
321	727	213	67	133	2	1
331	464	200	77	154	2	2
331	505	176	112	224	2	2
331	569	198	93	185	2	2
341	562	169	118	236	2	2
341	624	197	100	199	2	2
341	519	201	76	151	2	2
351	568	196	85	170	2	2
351	626	163	125	250	2	2
351	691	200	100	199	2	2
361	700	165	135	270	2	2
361	625	192	92	184	2	2
