001	178	221	67	134	5	3
001	236	237	55	110	5	3
001	557	223	54	107	5	5
001	597	223	51	102	5	5
002	177	224	65	130	5	-1
002	237	238	59	117	5	-1
002	556	225	52	104	5	-1
002	593	219	54	108	5	-1
003	179	226	66	132	5	-1
003	234	238	60	119	5	-1
003	551	224	55	110	5	-1
003	593	225	53	105	5	-1
004	178	225	67	133	5	-1
004	233	240	59	118	5	-1
004	552	227	50	100	5	-1
004	590	228	52	103	5	-1
004	566	238	49	98	5	-1
005	176	220	70	140	5	-1
005	235	241	59	117	5	-1
005	548	226	51	101	5	-1
005	591	226	55	109	5	-1
006	178	224	68	135	5	-1
006	232	243	58	116	5	-1
006	206	219	52	103	5	-1
006	548	228	51	102	5	-1
007	176	222	70	139	5	-1
007	235	243	58	115	5	-1
007	207	220	53	105	5	-1
007	546	227	51	101	5	-1
008	180	223	68	135	5	-1
008	235	245	56	112	5	-1
008	206	221	53	105	5	-1
008	543	227	53	105	5	-1
009	174	228	67	134	5	-1
009	234	247	58	116	5	-1
009	203	221	52	103	5	-1
009	543	229	51	102	5	-1
010	174	229	66	131	5	-1
010	230	246	59	118	5	-1
010	201	221	54	107	5	-1
010	535	227	52	103	5	-1
011	173	230	70	139	5	3
011	229	246	60	120	5	3
011	203	221	55	109	5	3
011	532	229	54	107	5	5
012	173	229	70	139	5	-1
012	229	250	59	117	5	-1
012	532	232	50	99	5	-1
012	202	223	53	106	5	-1
013	172	229	71	141	5	-1
013	228	249	61	121	5	-1
013	198	224	55	109	5	-1
013	528	230	53	106	5	-1
014	172	228	69	138	5	-1
014	227	249	59	117	5	-1
014	527	230	52	103	5	-1
015	174	229	70	140	5	-1
015	225	244	61	122	5	-1
015	200	224	53	106	5	-1
015	524	228	53	105	5	-1
015	563	225	53	106	5	-1
016	177	227	69	138	5	-1
016	229	245	59	118	5	-1
016	201	220	55	109	5	-1
016	523	229	51	101	5	-1
016	561	226	56	111	5	-1
017	173	228	69	138	5	-1
017	226	245	61	122	5	-1
017	198	221	54	108	5	-1
017	519	228	54	107	5	-1
017	558	226	53	105	5	-1
018	173	227	70	139	5	-1
018	223	246	61	121	5	-1
018	199	221	54	108	5	-1
018	516	230	50	100	5	-1
018	552	224	56	112	5	-1
019	175	228	69	137	5	-1
019	220	245	62	124	5	-1
019	194	225	54	107	5	-1
019	514	230	51	102	5	-1
019	549	224	54	108	5	-1
019	264	237	40	80	5	-1
020	174	231	70	140	5	-1
020	222	248	61	121	5	-1
020	197	225	54	107	5	-1
020	264	238	41	81	5	-1
020	513	233	51	102	5	-1
020	550	228	53	105	5	-1
021	174	232	69	137	5	3
021	224	248	60	119	5	3
021	196	226	54	107	5	3
021	266	239	40	79	5	3
021	511	232	53	105	5	5
021	548	231	52	103	5	5
022	174	232	67	134	5	-1
022	222	251	60	120	5	-1
022	196	226	52	104	5	-1
022	263	238	41	81	5	-1
022	508	231	51	102	5	-1
022	546	228	51	102	5	-1
023	170	227	70	140	5	-1
023	216	246	62	123	5	-1
023	194	223	53	106	5	-1
023	263	236	42	83	5	-1
023	498	229	51	102	5	-1
023	539	226	52	103	5	-1
024	172	229	69	138	5	-1
024	219	248	61	122	5	-1
024	190	221	56	111	5	-1
024	262	234	44	87	5	-1
024	498	229	55	109	5	-1
024	538	225	54	108	5	-1
025	173	226	67	133	5	-1
025	218	246	60	120	5	-1
025	192	221	53	105	5	-1
025	260	235	42	84	5	-1
025	495	228	55	110	5	-1
025	537	227	53	105	5	-1
026	167	226	68	136	5	-1
026	213	240	62	124	5	-1
026	185	217	54	108	5	-1
026	256	232	42	83	5	-1
026	488	222	52	104	5	-1
026	527	221	54	107	5	-1
027	166	223	70	139	5	-1
027	212	240	62	123	5	-1
027	186	215	56	111	5	-1
027	256	230	43	86	5	-1
027	489	222	53	106	5	-1
027	528	222	53	106	5	-1
027	547	223	49	97	5	-1
028	170	223	69	138	5	-1
028	213	242	60	119	5	-1
028	255	233	40	79	5	-1
028	188	215	56	111	5	-1
028	486	222	52	104	5	-1
028	523	219	53	106	5	-1
029	168	223	70	139	3	-1
029	214	242	61	122	3	-1
029	256	231	42	83	5	-1
029	481	224	51	101	5	-1
029	519	221	50	100	5	-1
029	540	223	49	97	5	-1
030	168	224	70	139	3	-1
030	214	241	62	124	3	-1
030	187	218	54	108	5	-1
030	257	233	41	81	5	-1
030	481	224	51	102	5	-1
030	518	220	52	104	5	-1
031	168	223	70	139	3	3
031	216	241	63	125	3	3
031	189	218	54	108	5	3
031	258	235	41	81	5	3
031	477	224	52	103	5	5
031	517	220	55	109	5	5
031	563	230	49	98	5	5
032	168	225	68	136	3	-1
032	214	241	62	123	3	-1
032	258	234	41	82	5	-1
032	187	217	54	107	5	-1
032	475	222	52	104	5	-1
032	515	218	55	110	5	-1
032	556	230	51	102	5	-1
033	169	222	69	138	3	-1
033	214	241	63	125	3	-1
033	185	216	55	110	5	-1
033	474	222	54	107	5	-1
033	516	219	53	106	5	-1
033	559	229	50	99	5	-1
034	167	222	71	141	3	-1
034	217	241	61	121	3	-1
034	258	232	41	82	5	-1
034	472	227	51	101	5	-1
034	510	219	54	108	5	-1
034	552	226	51	101	5	-1
035	167	223	71	141	3	-1
035	216	241	63	125	3	-1
035	259	232	42	83	5	-1
035	472	226	50	100	5	-1
035	508	221	52	104	5	-1
035	552	226	51	101	5	-1
036	165	222	72	144	3	-1
036	213	237	65	129	3	-1
036	258	231	42	83	5	-1
036	470	225	51	101	5	-1
036	508	222	52	104	5	-1
036	549	226	50	99	5	-1
037	168	224	71	141	3	-1
037	217	241	62	124	3	-1
037	260	233	42	84	5	-1
037	472	227	51	101	5	-1
037	509	221	53	106	5	-1
037	530	223	50	100	5	-1
037	554	229	50	100	5	-1
038	172	226	69	137	3	-1
038	223	241	63	126	3	-1
038	265	236	41	81	5	-1
038	473	227	49	98	5	-1
038	508	223	50	100	5	-1
038	549	227	48	96	5	-1
039	173	227	68	136	3	-1
039	223	241	63	126	3	-1
039	475	227	49	98	5	-1
039	264	233	43	86	5	-1
039	509	224	51	101	5	-1
039	531	227	51	101	5	-1
039	554	230	48	96	5	-1
040	174	226	69	138	3	-1
040	223	242	62	123	3	-1
040	266	233	42	83	5	-1
040	469	225	51	101	5	-1
040	504	222	53	106	5	-1
040	530	225	50	99	5	-1
040	552	228	49	98	5	-1
041	172	224	71	141	3	3
041	223	245	61	121	3	3
041	265	233	43	85	5	3
041	467	227	49	97	5	5
041	500	221	53	106	5	5
041	544	229	49	98	5	5
042	170	226	69	138	3	-1
042	222	243	62	123	3	-1
042	266	234	42	84	5	-1
042	464	227	49	98	5	-1
042	502	223	50	100	5	-1
042	541	228	50	100	5	-1
043	171	225	71	142	3	-1
043	220	241	64	127	3	-1
043	267	233	41	82	5	-1
043	462	226	51	101	5	-1
043	495	224	52	103	5	-1
043	542	228	51	102	5	-1
044	171	224	71	142	3	-1
044	221	242	63	126	3	-1
044	264	237	40	79	5	-1
044	460	226	50	99	5	-1
044	492	224	52	103	5	-1
044	538	230	48	96	5	-1
045	168	226	71	142	3	-1
045	224	243	62	124	3	-1
045	266	236	41	82	5	-1
045	458	229	49	97	5	-1
045	491	223	54	107	5	-1
045	536	230	51	102	5	-1
046	170	227	69	137	3	-1
046	223	245	63	125	3	-1
046	266	236	42	83	5	-1
046	454	227	50	100	5	-1
046	488	222	53	106	5	-1
046	534	231	51	102	5	-1
047	169	226	71	141	3	-1
047	221	244	62	124	3	-1
047	266	236	41	82	5	-1
047	452	227	51	101	5	-1
047	487	223	53	105	5	-1
047	530	230	49	97	5	-1
048	168	227	71	141	3	-1
048	218	242	62	124	3	-1
048	262	235	42	84	5	-1
048	448	226	51	101	5	-1
048	483	222	52	103	5	-1
048	526	230	48	96	5	-1
049	168	224	71	141	3	-1
049	220	240	63	126	3	-1
049	264	231	43	86	5	-1
049	446	225	50	100	5	-1
049	479	220	52	103	5	-1
049	521	226	51	102	5	-1
050	167	225	70	139	3	-1
