001	98	130	98	195	2	7
001	175	109	105	210	2	7
001	309	121	58	116	2	3
001	278	123	42	84	2	3
001	392	134	64	128	2	7
001	425	121	71	141	2	7
011	107	132	93	185	2	7
011	186	110	103	206	2	7
011	283	127	44	87	2	3
011	310	126	59	118	2	3
011	389	133	60	120	2	7
011	420	121	67	134	2	7
021	201	113	99	197	2	7
021	111	138	90	180	2	7
021	279	127	44	88	2	3
021	309	127	61	122	2	3
021	382	134	57	113	2	7
021	411	126	62	123	2	7
031	125	134	84	167	2	7
031	202	114	94	187	2	7
031	288	124	45	89	2	3
031	314	121	64	127	2	3
031	383	133	55	110	2	7
031	418	121	59	118	2	7
041	128	140	80	159	2	7
041	202	116	89	177	2	7
041	287	123	49	97	2	3
041	311	128	66	132	2	3
041	373	133	53	106	2	7
041	413	124	58	115	2	7
051	141	138	76	151	2	7
051	216	120	89	178	2	7
051	309	124	74	148	2	3
051	290	123	46	92	2	3
051	376	131	52	103	2	7
051	411	125	54	107	2	7
061	83	148	61	121	2	7
061	133	134	72	143	2	7
061	211	114	88	175	2	7
061	303	127	74	148	2	3
061	372	134	49	98	2	7
061	402	123	54	107	2	7
071	142	142	69	137	2	7
071	90	145	62	124	2	7
071	217	123	81	161	2	7
071	284	131	78	155	2	3
071	363	131	52	103	2	7
071	400	126	54	107	2	7
081	156	133	67	134	2	7
081	102	143	58	116	2	7
081	222	116	80	160	2	7
081	260	128	82	164	2	3
081	366	131	48	95	2	7
081	400	121	53	105	2	7
091	111	141	54	107	2	7
091	164	139	61	122	2	7
091	238	130	85	170	2	3
091	306	124	57	114	2	3
091	359	131	49	97	2	7
091	399	123	52	104	2	7
101	125	140	53	106	2	7
101	172	133	62	123	2	7
101	203	130	85	169	2	3
101	317	127	57	114	2	3
101	359	131	46	92	2	7
101	397	118	53	105	2	7
111	168	132	91	181	2	3
111	136	143	46	91	2	7
111	243	119	71	141	2	7
111	327	125	61	121	2	3
111	353	125	48	95	2	7
111	400	122	48	95	2	7
121	130	131	102	203	2	3
121	244	120	69	137	2	7
121	335	130	62	124	2	3
121	399	123	48	96	2	7
131	86	116	106	212	2	3
131	193	128	56	112	2	7
131	242	117	64	128	2	7
131	346	120	68	136	2	3
131	392	117	49	97	2	7
141	161	134	46	91	2	7
141	198	127	54	108	2	7
141	246	119	62	124	2	7
141	359	123	68	136	2	3
141	393	123	45	90	2	7
151	174	131	44	87	2	7
151	202	125	53	105	2	7
151	246	113	61	121	2	7
151	373	125	72	143	2	3
161	201	126	50	99	2	7
161	250	120	56	111	2	7
161	322	125	41	81	2	3
161	385	120	76	152	2	3
171	205	123	49	98	2	7
171	254	107	59	118	2	7
171	324	124	41	81	2	3
171	397	124	78	155	2	3
181	214	126	47	94	2	7
181	256	113	56	112	2	7
181	325	126	42	83	2	3
181	403	123	80	159	2	3
191	217	126	45	90	2	7
191	254	114	53	106	2	7
191	332	124	43	86	2	3
191	413	120	83	166	2	3
201	224	121	47	93	2	7
201	269	115	50	99	2	7
201	341	124	42	84	2	3
201	437	121	86	172	2	3
211	351	120	47	94	2	3
211	456	119	92	184	2	3
211	275	115	47	94	2	7
211	232	117	45	90	2	7
221	357	128	42	84	2	3
221	267	114	49	98	2	7
221	237	126	41	82	2	7
221	485	123	94	187	2	3
231	365	122	47	93	2	3
231	522	124	95	189	2	3
231	274	119	43	85	2	7
231	240	122	43	86	2	7
241	287	115	45	90	2	7
241	250	117	43	85	2	7
241	377	120	48	95	2	3
241	548	112	108	215	5	3
251	293	112	49	98	2	7
251	380	121	50	100	2	3
251	522	116	131	262	3	5
261	388	122	50	99	2	3
261	495	115	128	255	5	5
261	290	115	44	87	2	7
271	404	122	51	101	2	3
271	306	112	42	84	2	7
271	493	111	125	250	3	5
271	262	116	41	81	2	7
281	311	116	42	83	2	7
281	407	120	54	107	2	3
281	459	112	122	243	3	7
291	306	113	41	82	2	7
291	416	116	56	112	2	3
291	434	105	128	255	3	7
301	422	109	123	246	3	7
311	431	106	123	246	3	7
321	429	109	123	245	3	7
331	428	106	124	248	3	7
341	432	108	123	245	3	7
351	430	104	126	252	3	7
