001	49	112	116	231	3	7
001	201	95	113	226	3	7
001	232	104	149	298	5	1
001	265	64	200	400	5	1
011	48	115	115	230	3	7
011	202	101	111	221	3	7
011	297	104	151	302	5	1
011	338	64	195	389	5	1
021	45	107	119	237	3	7
021	206	90	115	229	3	7
021	289	61	130	260	3	7
021	372	96	154	307	5	1
021	419	66	185	369	5	1
031	47	111	115	230	3	7
031	200	93	115	229	3	7
031	290	68	128	256	3	7
031	434	97	158	316	5	1
031	494	68	185	370	5	1
041	47	109	119	237	3	7
041	206	97	111	221	3	7
041	289	70	130	259	3	7
041	504	101	159	318	5	1
041	568	81	178	355	5	1
051	51	109	118	235	3	7
051	204	95	114	228	3	7
051	296	70	127	254	3	7
051	559	107	154	308	5	1
061	49	111	118	236	3	7
061	204	100	112	223	3	7
061	291	73	129	257	3	7
061	606	111	147	293	5	1
071	56	116	116	231	3	7
071	205	97	114	228	3	7
071	298	71	130	259	3	7
081	50	121	115	230	3	7
081	203	102	113	226	3	7
081	297	76	128	256	3	7
091	49	115	118	236	3	7
091	208	101	113	226	3	7
091	304	76	130	259	3	7
101	52	119	117	234	3	7
101	207	103	113	226	3	7
101	312	77	128	256	3	7
111	48	119	118	235	3	7
111	205	102	114	227	3	7
111	313	78	131	261	3	7
121	50	125	117	233	3	7
121	203	106	115	229	3	7
121	314	82	128	256	3	7
131	53	121	116	231	3	7
131	212	107	113	225	3	7
131	315	78	130	260	3	7
141	54	122	117	233	3	7
141	208	107	113	225	3	7
141	313	77	130	259	3	7
151	59	121	117	234	3	7
151	206	103	114	227	3	7
151	311	76	130	259	3	7
151	561	132	166	331	5	5
161	65	122	115	230	3	7
161	208	103	114	227	3	7
161	311	75	129	257	3	7
161	469	127	168	335	5	5
171	60	125	116	232	3	7
171	208	106	112	223	3	7
171	308	80	127	254	3	7
171	371	133	158	315	5	5
181	60	121	115	230	3	7
181	206	106	112	223	3	7
181	302	76	132	263	3	7
181	280	129	156	312	5	5
191	60	123	116	232	3	7
191	207	105	112	224	3	7
191	309	77	130	260	3	7
191	200	127	156	311	5	5
201	61	123	115	229	3	7
201	208	106	114	228	3	7
201	314	79	127	254	3	7
201	115	125	149	298	5	5
211	56	123	115	229	3	7
211	61	138	142	284	5	5
211	211	106	114	228	3	7
211	312	78	130	259	3	7
221	59	123	117	233	3	7
221	204	108	112	223	3	7
221	310	78	130	260	3	7
231	57	121	116	231	3	7
231	208	104	114	227	3	7
231	311	76	130	259	3	7
241	56	124	115	230	3	7
241	211	108	111	222	3	7
241	317	79	130	259	3	7
251	62	121	117	233	3	7
251	210	102	115	229	3	7
251	318	77	129	258	3	7
261	58	116	119	237	3	7
261	213	102	114	227	3	7
261	317	77	126	252	3	7
271	57	114	119	238	3	7
271	216	98	116	231	3	7
271	313	74	130	260	3	7
281	56	122	115	230	3	7
281	210	101	117	233	3	7
281	303	73	132	263	3	7
291	58	119	116	232	3	7
291	214	103	113	226	3	7
291	297	75	130	259	3	7
291	600	96	165	330	5	5
301	54	119	116	232	3	7
301	213	101	115	229	3	7
301	303	71	133	266	3	7
301	520	100	165	329	5	5
311	55	118	117	234	3	7
311	210	101	114	227	3	7
311	317	77	129	257	3	7
311	441	98	162	323	5	5
321	54	119	118	236	3	7
321	205	104	113	225	3	7
321	323	77	129	258	3	7
321	354	96	161	322	5	5
331	58	121	114	228	3	7
331	211	103	113	226	3	7
331	274	103	154	308	5	5
331	336	77	128	256	3	7
341	62	122	117	233	3	7
341	204	98	149	298	5	5
341	330	79	127	254	3	7
