001	58	109	108	216	4	6
001	135	142	104	207	4	6
001	192	110	110	219	4	6
001	233	124	113	225	4	6
001	251	85	151	301	4	7
001	338	121	123	246	4	6
001	378	115	141	282	4	7
001	437	97	132	264	4	5
001	500	124	139	278	4	5
011	65	114	105	210	4	6
011	143	143	105	210	4	6
011	199	114	108	216	4	5
011	239	129	110	220	4	6
011	267	87	152	304	4	7
011	346	118	124	247	4	6
011	388	113	146	292	4	7
011	438	95	133	265	4	5
011	487	123	142	284	4	5
021	71	113	106	212	4	6
021	153	142	106	211	4	6
021	208	112	114	227	4	5
021	249	128	111	222	4	6
021	259	80	155	309	4	7
021	345	121	125	249	4	6
021	403	111	144	287	4	7
021	449	94	136	271	4	5
021	497	122	142	283	4	5
031	72	117	107	214	4	6
031	156	150	102	204	4	6
031	205	117	111	221	4	5
031	242	132	115	229	4	6
031	267	91	150	300	4	7
031	339	121	127	254	4	6
031	394	111	149	297	4	7
031	448	105	130	259	4	5
031	499	123	143	286	4	5
041	74	117	107	213	4	6
041	155	144	107	213	4	6
041	204	116	111	221	4	5
041	248	132	110	220	4	6
041	268	85	154	308	4	7
041	351	123	126	252	4	6
041	402	116	143	286	4	7
041	450	106	128	255	4	5
041	497	127	142	284	4	6
051	66	117	107	213	4	6
051	147	145	106	212	4	6
051	197	115	112	224	4	5
051	244	128	115	229	4	6
051	268	91	152	303	4	7
051	343	125	124	248	4	6
051	388	108	149	298	4	7
051	444	107	130	259	4	5
051	494	124	142	283	4	5
061	64	108	108	216	4	6
061	141	139	111	221	4	6
061	188	108	117	233	4	5
061	260	86	150	300	4	7
061	343	124	125	249	4	6
061	386	113	143	285	4	7
061	449	106	128	256	4	5
061	490	127	139	278	4	5
071	62	108	108	216	4	6
071	152	141	105	210	4	6
071	199	113	110	220	4	5
071	250	124	113	226	4	6
071	266	81	151	301	4	7
071	345	117	128	256	4	6
071	393	107	146	292	4	7
071	446	100	131	262	4	5
071	491	119	144	288	4	5
071	592	109	161	322	4	6
081	76	108	107	214	4	6
081	159	140	105	209	4	6
081	207	110	110	219	4	5
081	254	123	112	223	4	6
081	275	80	152	303	4	7
081	353	115	128	255	4	6
081	401	106	146	292	4	7
081	451	99	130	259	4	5
081	497	120	142	283	4	5
091	71	113	106	211	4	6
091	156	142	104	207	4	6
091	203	112	111	222	4	5
091	248	128	115	229	4	6
091	274	87	151	301	4	7
091	351	122	125	250	4	5
091	396	110	146	292	4	7
091	449	107	128	256	4	5
091	493	125	143	285	4	5
101	73	114	106	211	4	6
101	151	139	108	216	4	6
101	203	113	111	222	4	5
101	249	131	115	229	4	6
101	267	87	151	302	4	7
101	342	120	128	256	4	5
101	394	111	148	296	4	7
101	455	103	130	260	4	5
101	499	124	141	282	4	5
111	71	111	105	209	4	5
111	147	137	109	218	4	7
111	202	113	111	221	4	5
111	247	124	113	226	4	6
111	269	84	156	311	4	7
111	343	122	126	251	4	5
111	392	111	146	291	4	7
111	450	102	131	262	4	5
111	494	122	143	286	4	5
111	589	108	162	323	4	6
121	71	109	107	214	4	5
121	146	132	110	219	4	6
121	199	105	112	223	4	5
121	245	125	113	226	4	6
121	269	86	150	300	4	7
121	346	119	126	252	4	5
121	392	106	147	293	4	7
121	451	100	130	259	4	5
121	489	124	142	284	4	5
121	584	109	163	326	4	6
131	67	105	109	218	4	5
131	149	137	105	209	4	6
131	200	106	112	224	4	5
131	255	122	111	222	4	6
131	266	75	155	310	4	7
131	339	114	126	251	4	5
131	402	101	147	294	4	7
131	452	97	131	262	4	5
131	491	116	144	287	4	5
131	511	91	142	283	4	5
131	588	105	164	328	4	6
141	74	103	104	208	4	6
141	158	126	107	214	4	6
141	208	96	113	226	4	5
141	271	74	148	295	4	5
141	355	116	123	245	4	6
141	397	99	146	292	4	7
141	458	94	130	259	4	5
141	500	110	142	283	4	5
141	593	104	160	320	4	6
151	68	102	107	213	4	6
151	153	128	109	218	4	6
151	208	103	111	221	4	5
151	266	78	150	300	4	7
151	349	111	128	255	4	5
151	398	101	147	293	4	7
151	448	97	131	262	4	5
151	501	111	145	290	4	5
151	590	103	164	327	4	6
161	64	100	108	216	4	6
161	151	128	106	212	4	6
161	199	105	113	226	4	5
161	267	75	152	304	4	7
161	349	111	127	254	4	5
161	400	106	145	290	4	7
161	451	95	128	255	4	5
161	493	113	146	292	4	6
161	590	100	169	337	4	6
171	59	104	106	212	4	6
171	147	129	107	214	4	6
171	199	103	114	227	4	6
171	248	122	112	223	4	6
171	267	78	153	305	4	7
171	349	115	124	247	4	5
171	396	101	147	293	4	7
171	453	102	128	255	4	5
171	490	116	145	290	4	5
171	592	109	162	324	4	5
181	54	101	104	207	4	6
181	150	130	109	217	4	6
181	200	101	115	230	4	5
181	267	75	151	301	4	7
181	344	108	127	254	4	5
181	393	98	147	293	4	7
181	449	95	129	258	4	5
181	496	113	142	284	4	5
181	583	106	162	323	4	6
191	149	129	109	218	4	6
191	133	110	96	191	4	5
191	212	104	111	222	4	5
191	253	120	111	221	4	6
191	271	76	152	304	4	7
191	344	114	128	255	4	5
191	394	103	148	295	4	7
191	449	93	132	264	4	5
191	496	115	143	286	4	5
191	584	106	163	326	4	6
201	124	111	92	183	4	5
201	153	126	108	216	4	6
201	207	104	109	218	4	5
201	250	118	113	226	4	6
201	273	70	157	313	4	7
201	343	112	129	257	4	5
201	394	100	147	294	4	7
201	443	95	132	264	4	5
201	485	86	159	317	4	5
201	591	103	165	329	4	6
211	118	111	95	189	4	5
211	142	131	108	216	4	6
211	203	104	114	227	4	5
211	250	121	111	222	4	6
211	265	74	155	309	4	7
211	347	116	125	250	4	5
211	389	101	145	290	4	7
211	494	114	142	284	4	5
211	443	98	131	262	4	5
211	586	107	163	326	4	6
221	121	118	92	183	4	5
221	143	122	97	193	4	5
221	156	141	104	208	4	6
221	201	112	109	218	4	6
221	252	122	111	222	4	6
221	268	80	151	302	4	7
221	343	115	127	254	4	5
221	397	106	145	290	4	7
221	449	103	128	256	4	5
221	493	128	138	275	4	5
221	592	110	163	326	4	6
231	114	119	91	181	4	5
231	151	138	105	210	4	6
231	196	112	107	214	4	6
231	246	127	114	227	4	6
231	257	78	154	307	4	7
231	340	122	125	249	4	5
231	393	111	145	290	4	7
231	444	105	130	260	4	5
