001	-10	48	216	431	5	5
001	163	99	156	311	3	7
001	244	115	145	290	3	7
001	343	112	137	274	3	7
001	557	113	141	281	3	7
011	150	99	156	311	3	7
011	248	116	137	274	3	7
011	348	111	137	273	3	7
011	554	124	135	269	3	7
021	136	100	154	308	3	7
021	239	121	130	259	3	7
021	342	108	137	273	3	7
021	554	125	133	266	3	7
031	139	112	146	291	2	7
031	217	121	120	240	2	7
031	338	116	132	264	2	7
031	559	127	133	266	3	7
041	140	107	138	276	2	7
041	229	125	117	233	2	7
041	340	116	121	242	2	7
041	536	127	136	272	3	7
051	133	110	130	260	2	7
051	234	126	112	224	2	7
051	324	125	116	231	2	7
051	533	130	133	266	2	7
061	130	118	127	254	2	7
061	239	131	104	207	2	7
061	318	126	112	224	2	7
061	526	132	127	254	2	7
071	136	115	118	236	2	7
071	245	132	99	198	2	7
071	323	127	100	200	2	7
071	514	134	121	242	2	7
081	147	113	107	214	2	7
081	250	124	95	189	2	7
081	323	128	99	198	2	7
081	490	136	114	227	2	7
091	163	124	99	198	2	7
091	247	128	89	178	2	7
091	328	125	92	183	2	7
091	479	133	114	228	2	7
101	173	120	93	185	2	7
101	251	130	84	168	2	7
101	337	123	86	172	2	7
101	474	134	112	224	2	7
111	186	117	85	170	2	7
111	260	126	80	159	2	7
111	331	122	83	166	2	7
111	469	133	112	223	2	7
121	191	120	80	159	2	7
121	259	127	71	142	2	7
121	340	125	75	149	2	7
121	475	137	113	225	3	7
131	200	119	75	150	2	7
131	260	128	73	145	2	7
131	337	122	72	143	2	7
131	475	133	118	236	3	7
141	209	116	72	144	2	7
141	269	124	69	138	2	7
141	331	122	70	139	2	7
141	484	136	123	246	3	7
151	210	120	70	140	2	7
151	266	121	66	131	2	7
151	321	120	67	134	2	7
151	482	137	124	247	3	7
161	216	117	64	128	2	7
161	272	122	65	130	2	7
161	323	114	66	132	2	7
161	473	133	125	249	3	7
171	225	123	55	110	2	7
171	279	121	59	118	2	7
171	332	119	59	117	2	7
171	450	130	129	258	3	7
181	221	115	62	123	2	7
181	272	119	60	119	2	7
181	315	119	59	118	2	7
181	454	130	133	265	3	7
191	222	113	59	117	2	7
191	272	117	57	113	2	7
191	319	117	58	115	2	7
191	445	128	132	263	3	7
