001	302	196	77	154	3	3
001	326	188	75	149	3	3
001	369	198	73	146	3	3
001	411	199	77	154	3	3
001	466	195	47	93	5	3
001	485	187	53	106	5	3
001	592	200	59	117	5	1
011	300	196	76	152	3	3
011	320	195	73	146	3	3
011	357	197	76	152	3	3
011	402	199	78	155	3	3
011	458	196	49	97	5	3
011	482	188	54	107	5	3
011	610	204	59	118	2	1
021	292	197	76	151	5	3
021	355	200	72	144	3	3
021	401	198	76	151	3	3
021	453	192	50	99	5	3
021	474	183	57	113	5	3
021	647	204	56	111	2	1
031	300	195	78	155	3	3
031	358	196	73	146	3	3
031	402	199	74	148	3	3
031	453	192	52	103	5	3
031	482	185	55	109	5	3
041	296	192	78	156	3	3
041	365	200	71	141	3	3
041	405	199	76	151	3	3
041	456	193	50	99	5	3
041	480	186	56	112	5	3
051	291	193	79	158	3	3
051	357	195	74	147	3	3
051	401	196	76	152	3	3
051	454	198	47	93	5	3
051	475	184	59	117	5	3
061	292	195	78	156	3	3
061	356	197	76	152	3	3
061	401	202	74	148	3	3
061	463	187	59	117	5	3
061	454	191	55	110	5	3
071	284	197	78	155	3	3
071	349	198	77	153	3	3
071	394	201	75	149	3	3
071	452	186	62	124	5	3
081	284	198	79	157	3	3
081	351	203	77	154	3	3
081	395	205	74	147	3	3
081	439	190	58	116	5	3
091	284	200	77	154	3	3
091	300	196	75	150	3	3
091	347	198	76	151	3	3
091	391	207	73	145	3	3
091	432	188	63	125	5	4
101	282	205	77	154	3	3
101	344	207	74	148	3	3
101	395	212	74	147	3	3
101	408	189	64	127	5	4
101	450	203	52	104	5	3
111	280	204	77	153	3	3
111	345	203	75	149	3	3
111	393	214	72	143	3	3
111	441	203	56	112	5	3
111	470	210	44	88	5	3
121	280	204	78	156	3	3
121	348	207	74	147	3	3
121	394	207	77	154	3	3
121	429	205	56	112	5	4
121	472	210	46	91	5	3
131	288	204	79	157	3	3
131	346	206	76	152	3	3
131	391	205	77	154	3	3
131	420	201	60	120	5	4
131	467	207	49	97	5	3
141	290	208	79	157	3	3
141	344	208	77	153	3	3
141	392	208	79	158	3	3
141	469	214	46	91	5	3
151	290	205	77	153	3	3
151	349	205	75	149	3	3
151	391	210	75	149	3	3
151	465	213	46	91	5	3
161	291	206	75	149	3	3
161	351	204	73	146	3	3
161	392	203	78	156	3	3
161	465	208	48	96	5	3
171	282	201	77	154	3	3
171	349	204	73	145	3	3
171	387	206	76	151	3	3
171	455	208	49	98	5	3
181	286	203	75	150	3	3
181	357	207	72	143	3	3
181	397	207	73	145	3	3
181	449	210	49	98	5	3
191	285	202	78	156	3	3
191	314	201	74	147	3	3
191	358	206	73	146	3	3
191	401	207	75	150	3	3
191	442	209	53	106	5	3
191	186	198	65	130	5	5
201	163	194	66	131	5	5
201	281	201	78	155	3	3
201	315	197	73	145	3	3
201	349	199	76	151	3	3
201	394	203	78	155	3	3
201	436	208	52	104	5	4
211	137	200	66	131	5	5
211	286	205	77	154	3	3
211	319	206	71	142	3	3
211	361	209	71	141	3	3
211	411	208	73	145	3	3
221	283	206	78	155	3	3
221	367	204	74	148	3	3
221	413	212	73	145	3	3
221	116	195	68	135	5	5
221	216	209	58	116	5	5
231	192	205	59	118	5	5
231	93	193	67	133	5	5
231	295	204	76	152	3	3
231	360	210	71	141	3	3
231	405	201	79	157	3	3
241	288	202	84	168	3	3
241	155	210	57	114	5	5
241	355	207	73	145	3	3
241	406	208	76	151	3	3
251	133	211	57	113	5	5
251	291	211	79	157	3	3
251	350	202	80	159	3	3
251	407	211	75	149	3	3
261	14	198	68	136	5	5
261	286	204	79	158	3	3
261	310	202	72	144	3	3
261	354	205	75	150	3	3
271	278	207	81	162	3	3
271	307	204	73	145	3	3
271	358	207	75	149	3	3
271	407	209	75	149	3	3
271	81	215	60	119	5	5
281	274	212	77	153	3	3
281	308	202	76	152	3	3
281	359	208	75	149	3	3
281	403	212	76	152	3	3
291	280	210	80	159	3	3
291	21	214	58	116	5	5
291	214	217	57	114	5	5
291	312	202	75	149	3	3
291	361	208	77	153	3	3
291	403	205	78	155	3	3
301	276	206	80	159	3	3
301	185	214	60	119	5	5
301	305	197	78	155	3	3
301	359	198	77	154	3	3
301	399	208	75	150	3	3
311	157	216	58	115	5	5
311	268	208	81	162	3	3
311	302	202	76	152	3	3
311	355	208	74	147	3	3
311	395	211	74	148	3	3
321	262	203	80	159	3	3
321	305	204	71	142	3	3
321	357	203	77	153	3	3
321	393	208	76	151	3	3
331	272	201	80	160	3	3
331	301	200	75	150	3	3
331	358	204	75	150	3	3
331	387	210	76	151	3	3
341	277	204	79	157	3	3
341	307	198	74	148	3	3
341	358	203	75	150	3	3
341	401	205	77	154	3	2
351	277	203	78	155	3	3
351	317	199	73	145	3	3
351	359	203	74	148	3	3
351	399	197	78	155	3	2
351	17	213	60	119	5	5
361	280	203	77	153	3	3
361	319	188	77	153	3	3
361	360	197	76	151	3	3
361	416	201	74	148	3	3
371	274	200	77	153	3	3
371	318	193	75	149	3	3
371	363	199	73	146	3	3
371	413	201	75	149	3	3
381	277	194	80	159	3	3
381	318	190	74	148	3	3
381	362	191	76	152	3	3
381	418	192	75	149	3	3
391	284	196	78	155	3	3
391	315	191	73	145	3	3
391	360	198	71	142	3	3
391	420	197	74	148	3	3
401	282	200	78	155	3	3
401	319	192	74	147	3	3
401	365	196	75	149	3	3
401	412	199	75	150	3	3
411	282	199	77	153	3	3
411	319	194	74	147	3	3
411	367	199	73	145	3	3
411	412	199	77	153	3	3
421	277	201	81	161	3	3
421	322	192	76	151	3	3
421	372	196	75	149	3	3
431	273	197	79	158	3	3
431	319	193	74	147	3	3
431	370	198	74	148	3	3
431	415	201	74	148	3	3
441	268	196	82	163	3	3
441	314	192	74	148	3	3
441	360	196	73	146	3	3
441	412	194	80	160	3	3
451	276	194	78	155	3	3
451	315	188	77	154	3	3
451	361	193	74	148	3	3
451	414	197	73	145	3	3
461	276	193	81	162	3	3
461	320	189	74	147	3	3
461	363	194	72	143	3	3
461	408	194	75	149	3	3
471	275	191	79	157	3	3
471	315	183	77	154	3	3
471	360	194	73	145	3	3
471	405	193	79	157	3	3
481	282	196	76	152	3	3
481	315	188	75	149	3	3
481	363	193	73	145	3	3
481	417	195	75	150	3	3
491	275	195	79	157	3	3
491	315	183	77	153	3	3
491	367	189	76	151	3	3
491	417	195	65	130	3	3
501	274	189	82	164	2	3
501	314	185	74	148	2	3
501	367	189	74	148	2	3
501	416	192	76	151	2	3
511	280	188	82	163	2	3
511	313	186	74	147	2	3
511	366	192	72	143	2	3
511	415	189	76	152	2	3
521	277	185	82	164	2	3
521	300	184	74	148	2	3
521	355	188	73	146	2	3
521	414	188	75	150	2	3
531	266	183	83	166	2	3
531	289	181	75	149	2	3
531	337	185	76	151	2	3
531	407	184	77	153	2	3
541	262	183	84	167	2	3
541	284	176	77	153	2	3
541	331	184	76	151	2	3
541	409	188	75	149	2	3
551	246	181	88	175	2	3
551	279	175	77	154	2	3
551	327	177	81	162	2	3
551	401	178	79	157	2	3
561	232	169	95	189	2	3
561	269	176	79	158	2	3
561	328	178	81	161	2	3
561	396	176	82	163	2	3
571	210	178	97	194	2	3
571	264	180	81	162	2	3
571	336	178	84	168	2	3
571	395	179	84	167	2	3
581	199	184	97	194	2	3
581	256	184	86	172	2	3
581	329	186	88	175	2	3
581	399	180	89	178	2	3
591	173	169	108	216	2	3
591	236	178	91	181	2	3
591	316	175	93	185	2	3
591	394	176	93	186	2	3
601	159	174	113	226	2	3
601	225	174	97	193	2	3
601	308	175	98	196	2	3
601	400	177	99	197	2	3
611	143	166	119	238	2	3
611	205	171	100	200	2	3
611	285	173	102	204	2	3
611	393	170	102	204	2	3
621	110	162	127	254	2	3
621	198	173	107	214	2	3
621	270	175	107	214	2	3
621	388	166	110	220	2	3
631	89	168	139	278	2	3
631	174	174	113	225	2	3
631	254	169	116	231	2	3
631	371	171	116	232	2	3
641	66	165	148	295	2	3
641	164	165	120	239	2	3
641	233	167	123	245	2	3
641	365	169	125	250	2	3
651	55	156	158	316	2	3
651	155	161	129	257	2	3
651	222	166	132	264	2	3
651	354	160	132	263	2	3
661	2	170	156	312	2	3
661	118	162	138	275	2	3
661	203	154	141	282	2	3
661	334	159	138	275	2	3
671	78	152	149	297	2	3
671	166	155	151	301	2	3
671	330	159	153	305	2	3
681	58	150	156	312	2	3
681	152	164	159	318	2	3
681	314	157	160	320	2	3
691	17	154	162	323	2	3
691	145	148	167	334	2	3
691	310	145	168	336	2	3
701	-21	136	174	348	2	3
701	104	145	171	342	2	3
701	298	145	173	345	2	3
