001	208	212	50	100	2	1
001	322	208	54	107	2	1
001	398	226	44	88	2	5
001	364	221	42	83	2	5
001	451	212	50	99	2	5
011	227	216	51	101	2	1
011	287	222	42	84	2	5
011	344	213	53	105	2	1
011	373	224	45	90	2	5
011	429	214	49	98	2	5
021	252	223	51	101	2	1
021	315	229	43	86	2	5
021	365	218	55	109	2	1
021	409	223	50	99	2	5
031	249	239	41	81	2	5
031	35	237	46	91	2	1
031	287	228	51	101	2	1
031	340	236	47	94	2	5
031	387	225	53	105	2	1
041	61	244	46	92	2	1
041	230	238	44	87	2	5
041	280	242	42	83	2	5
041	314	231	49	97	2	1
041	379	228	51	101	2	5
041	436	232	50	99	2	1
051	38	245	46	92	2	1
051	75	244	46	91	2	1
051	209	241	42	84	2	5
051	256	235	43	85	2	5
051	301	238	48	95	2	5
051	335	231	50	100	2	1
051	354	226	50	100	2	5
051	452	222	56	112	2	1
061	70	248	47	94	2	1
061	105	246	46	92	2	1
061	191	247	42	84	2	5
061	243	242	42	84	2	5
061	291	241	47	93	2	5
061	342	231	48	96	2	5
061	364	233	52	103	2	1
061	486	231	53	106	2	1
071	93	259	45	89	2	1
071	124	255	46	91	2	1
071	228	255	41	81	2	5
071	277	249	44	88	2	5
071	328	238	51	101	2	5
071	391	243	51	101	2	1
071	518	239	51	101	2	1
081	111	247	46	91	2	1
081	134	243	48	96	2	1
081	159	243	41	82	2	5
081	206	239	42	84	2	5
081	249	241	47	93	2	5
081	304	231	49	98	2	5
081	404	230	52	104	2	1
081	542	226	52	103	2	1
091	131	240	48	96	2	1
091	157	241	47	94	2	1
091	232	242	44	88	2	5
091	280	225	52	104	2	5
091	433	230	50	100	2	1
091	571	229	51	102	2	1
101	145	239	46	91	2	1
101	170	243	44	87	2	1
101	204	239	45	90	2	5
101	259	230	49	98	2	5
101	451	230	51	102	2	1
101	585	219	55	110	2	1
111	164	239	48	96	2	1
111	187	241	45	90	2	1
111	238	229	49	98	2	5
111	471	228	52	103	2	1
111	617	223	55	109	2	1
121	194	233	49	98	2	1
121	498	218	52	104	2	1
121	645	215	52	103	2	1
121	226	225	47	94	2	5
121	164	240	42	84	2	5
131	138	242	44	87	2	5
131	192	221	51	102	2	5
131	208	236	49	97	2	1
131	227	236	47	93	2	1
131	515	221	52	104	2	1
141	169	225	45	90	2	5
141	118	234	44	88	2	5
141	227	229	49	98	2	1
141	247	229	45	89	2	1
141	539	212	53	105	2	1
151	249	228	51	101	2	1
151	267	231	46	91	2	1
151	144	220	50	100	2	5
151	89	235	44	87	2	5
161	280	234	48	95	2	1
161	78	243	45	90	2	5
161	133	231	49	97	2	5
171	104	229	51	101	2	5
171	52	244	44	88	2	5
171	298	232	46	91	2	1
181	84	230	48	95	2	5
181	31	242	44	88	2	5
191	68	233	51	102	2	5
201	377	190	50	99	2	1
